Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
4,0,0,2.2427549271e+02,2.2466779857e+02,2.2449144145e+02,2.2501445574e+02,-6.7732556186e-01,5.3147569684e-01
0,0,4,2.2449144145e+02,2.2501445574e+02,2.2427525951e+02,2.2466708882e+02,5.3147569684e-01,-6.7728604156e-01
4,2,5,2.2427525951e+02,2.2466708882e+02,2.2403860453e+02,2.2441823446e+02,-6.7728604156e-01,-9.4466531044e-01
5,1,7,2.2403860453e+02,2.2441823446e+02,2.2368796122e+02,2.2396763047e+02,-9.4466531044e-01,-1.6823979924e+00
7,2,6,2.2368796122e+02,2.2396763047e+02,2.2390924326e+02,2.2423992823e+02,-1.6823979924e+00,-1.4025669633e+00
6,1,4,2.2390924326e+02,2.2423992823e+02,2.2445085818e+02,2.2455096929e+02,-1.4025669633e+00,-6.6178033077e-01
4,1,6,2.2445085818e+02,2.2455096929e+02,2.2390932822e+02,2.2424055077e+02,-6.6178033077e-01,-1.4026227343e+00
6,2,7,2.2390932822e+02,2.2424055077e+02,2.2368737493e+02,2.2396817400e+02,-1.4026227343e+00,-1.6825047572e+00
7,2,6,2.2368737493e+02,2.2396817400e+02,2.2390868603e+02,2.2424044813e+02,-1.6825047572e+00,-1.4026737281e+00
6,2,7,2.2390868603e+02,2.2424044813e+02,2.2368671885e+02,2.2396808268e+02,-1.4026737281e+00,-1.6825557511e+00
7,1,5,2.2368671885e+02,2.2396808268e+02,2.2403748065e+02,2.2441940660e+02,-1.6825557511e+00,-9.4497612285e-01
5,1,7,2.2403748065e+02,2.2441940660e+02,2.2368669731e+02,2.2396891161e+02,-9.4497612285e-01,-1.6827088049e+00
7,2,6,2.2368669731e+02,2.2396891161e+02,2.2390806397e+02,2.2424114059e+02,-1.6827088049e+00,-1.4028777757e+00
6,1,4,2.2390806397e+02,2.2424114059e+02,2.2444977554e+02,2.2455201329e+02,-1.4028777757e+00,-6.6209114318e-01
4,1,6,2.2444977554e+02,2.2455201329e+02,2.2390814913e+02,2.2424176309e+02,-6.6209114318e-01,-1.4029335467e+00
6,2,7,2.2390814913e+02,2.2424176309e+02,2.2368611119e+02,2.2396945532e+02,-1.4029335467e+00,-1.6828155696e+00
7,1,5,2.2368611119e+02,2.2396945532e+02,2.2403699024e+02,2.2442068809e+02,-1.6828155696e+00,-9.4523594143e-01
5,0,1,2.2403699024e+02,2.2442068809e+02,2.2418264990e+02,2.2482051472e+02,-9.4523594143e-01,2.8454759637e-01
1,2,0,2.2418264990e+02,2.2482051472e+02,2.2433091709e+02,2.2513935822e+02,2.8454759637e-01,5.6455376810e-01
0,0,4,2.2433091709e+02,2.2513935822e+02,2.2412634153e+02,2.2478503175e+02,5.6455376810e-01,-6.4420797030e-01
4,0,0,2.2412634153e+02,2.2478503175e+02,2.2433069351e+02,2.2513864923e+02,-6.4420797030e-01,5.6459328840e-01
0,0,4,2.2433069351e+02,2.2513864923e+02,2.2412613196e+02,2.2478431467e+02,5.6459328840e-01,-6.4416845000e-01
4,0,0,2.2412613196e+02,2.2478431467e+02,2.2433046996e+02,2.2513794023e+02,-6.4416845000e-01,5.6463280870e-01
0,0,4,2.2433046996e+02,2.2513794023e+02,2.2412592241e+02,2.2478359758e+02,5.6463280870e-01,-6.4412892970e-01
4,0,0,2.2412592241e+02,2.2478359758e+02,2.2433024643e+02,2.2513723121e+02,-6.4412892970e-01,5.6467232900e-01
0,2,1,2.2433024643e+02,2.2513723121e+02,2.2418195645e+02,2.2481911734e+02,5.6467232900e-01,2.8481727944e-01
1,2,0,2.2418195645e+02,2.2481911734e+02,2.2433013764e+02,2.2513800081e+02,2.8481727944e-01,5.6482345117e-01
0,1,2,2.2433013764e+02,2.2513800081e+02,2.2407737902e+02,2.2462499114e+02,5.6482345117e-01,-1.7283846781e-01
2,2,3,2.2407737902e+02,2.2462499114e+02,2.2395687445e+02,2.2430354681e+02,-1.7283846781e-01,-4.4024267292e-01
3,0,7,2.2395687445e+02,2.2430354681e+02,2.2373951709e+02,2.2395768303e+02,-4.4024267292e-01,-1.6489829937e+00
7,2,6,2.2373951709e+02,2.2395768303e+02,2.2395157846e+02,2.2423722155e+02,-1.6489829937e+00,-1.3691519646e+00
6,0,2,2.2395157846e+02,2.2423722155e+02,2.2423765690e+02,2.2455319523e+02,-1.3691519646e+00,-1.3931032380e-01
2,0,6,2.2423765690e+02,2.2455319523e+02,2.2395213886e+02,2.2423714207e+02,-1.3931032380e-01,-1.3690481546e+00
6,2,7,2.2395213886e+02,2.2423714207e+02,2.2373945387e+02,2.2395746822e+02,-1.3690481546e+00,-1.6489301776e+00
7,0,3,2.2373945387e+02,2.2395746822e+02,2.2395699987e+02,2.2430355241e+02,-1.6489301776e+00,-4.4010183555e-01
3,0,7,2.2395699987e+02,2.2430355241e+02,2.2373969122e+02,2.2395765802e+02,-4.4010183555e-01,-1.6488421564e+00
7,0,3,2.2373969122e+02,2.2395765802e+02,2.2395720676e+02,2.2430376135e+02,-1.6488421564e+00,-4.4001381435e-01
3,0,7,2.2395720676e+02,2.2430376135e+02,2.2373992856e+02,2.2395784784e+02,-4.4001381435e-01,-1.6487541352e+00
7,0,3,2.2373992856e+02,2.2395784784e+02,2.2395741363e+02,2.2430397032e+02,-1.6487541352e+00,-4.3992579315e-01
3,2,2,2.2395741363e+02,2.2430397032e+02,2.2407748218e+02,2.2462577103e+02,-4.3992579315e-01,-1.7252735940e-01
2,0,6,2.2407748218e+02,2.2462577103e+02,2.2378162523e+02,2.2431937454e+02,-1.7252735940e-01,-1.4022651902e+00
6,2,7,2.2378162523e+02,2.2431937454e+02,2.2355976933e+02,2.2404691843e+02,-1.4022651902e+00,-1.6821472132e+00
7,2,6,2.2355976933e+02,2.2404691843e+02,2.2378098308e+02,2.2431927168e+02,-1.6821472132e+00,-1.4023161840e+00
6,2,7,2.2378098308e+02,2.2431927168e+02,2.2355911329e+02,2.2404682688e+02,-1.4023161840e+00,-1.6821982070e+00
7,2,6,2.2355911329e+02,2.2404682688e+02,2.2378034092e+02,2.2431916885e+02,-1.6821982070e+00,-1.4023671779e+00
6,2,7,2.2378034092e+02,2.2431916885e+02,2.2355845724e+02,2.2404673536e+02,-1.4023671779e+00,-1.6822492008e+00
7,0,3,2.2355845724e+02,2.2404673536e+02,2.2378741155e+02,2.2438538039e+02,-1.6822492008e+00,-4.7342085881e-01
3,2,2,2.2378741155e+02,2.2438538039e+02,2.2391818948e+02,2.2470297965e+02,-4.7342085881e-01,-2.0602242506e-01
2,2,3,2.2391818948e+02,2.2470297965e+02,2.2378708642e+02,2.2438571036e+02,-2.0602242506e-01,-4.7342663017e-01
3,1,1,2.2378708642e+02,2.2438571036e+02,2.2384009665e+02,2.2500748758e+02,-4.7342663017e-01,2.6729309810e-01
1,2,0,2.2384009665e+02,2.2500748758e+02,2.2399384298e+02,2.2532372547e+02,2.6729309810e-01,5.4729926983e-01
0,2,1,2.2399384298e+02,2.2532372547e+02,2.2384004904e+02,2.2500823572e+02,5.4729926983e-01,2.6744422027e-01
1,1,3,2.2384004904e+02,2.2500823572e+02,2.2378682971e+02,2.2438642119e+02,2.6744422027e-01,-4.7318900257e-01
3,2,2,2.2378682971e+02,2.2438642119e+02,2.2391753400e+02,2.2470405076e+02,-4.7318900257e-01,-2.0579056882e-01
2,0,6,2.2391753400e+02,2.2470405076e+02,2.2361165085e+02,2.2440766309e+02,-2.0579056882e-01,-1.4355283996e+00
6,2,7,2.2361165085e+02,2.2440766309e+02,2.2338085659e+02,2.2414273597e+02,-1.4355283996e+00,-1.7154104226e+00
7,1,5,2.2338085659e+02,2.2414273597e+02,2.2374625453e+02,2.2458229424e+02,-1.7154104226e+00,-9.7783079437e-01
5,2,4,2.2374625453e+02,2.2458229424e+02,2.2399059244e+02,2.2482342021e+02,-9.7783079437e-01,-7.1035483318e-01
4,0,0,2.2399059244e+02,2.2482342021e+02,2.2421787115e+02,2.2516275698e+02,-7.1035483318e-01,4.9844642552e-01
0,2,1,2.2421787115e+02,2.2516275698e+02,2.2404885426e+02,2.2485515391e+02,4.9844642552e-01,2.1859137596e-01
1,0,5,2.2404885426e+02,2.2485515391e+02,2.2387700359e+02,2.2446503344e+02,2.1859137596e-01,-1.0112949833e+00
5,0,1,2.2387700359e+02,2.2446503344e+02,2.2404873851e+02,2.2485437287e+02,-1.0112949833e+00,2.1848855446e-01
1,1,3,2.2404873851e+02,2.2485437287e+02,2.2396515375e+02,2.2423590767e+02,2.1848855446e-01,-5.2214466838e-01
3,1,1,2.2396515375e+02,2.2423590767e+02,2.2404838087e+02,2.2485436563e+02,-5.2214466838e-01,2.1857505989e-01
1,0,5,2.2404838087e+02,2.2485436563e+02,2.2387652382e+02,2.2446424796e+02,2.1857505989e-01,-1.0113112994e+00
5,2,4,2.2387652382e+02,2.2446424796e+02,2.2412879632e+02,2.2469705977e+02,-1.0113112994e+00,-7.4383533822e-01
4,1,6,2.2412879632e+02,2.2469705977e+02,2.2356364558e+02,2.2443207108e+02,-7.4383533822e-01,-1.4846777417e+00
6,1,4,2.2356364558e+02,2.2443207108e+02,2.2412894683e+02,2.2469764172e+02,-1.4846777417e+00,-7.4389110917e-01
4,0,0,2.2412894683e+02,2.2469764172e+02,2.2436747570e+02,2.2502916703e+02,-7.4389110917e-01,4.6491014953e-01
0,1,2,2.2436747570e+02,2.2502916703e+02,2.2406480637e+02,2.2454392779e+02,4.6491014953e-01,-2.7275176945e-01
2,2,3,2.2406480637e+02,2.2454392779e+02,2.2391283963e+02,2.2423610654e+02,-2.7275176945e-01,-5.4015597456e-01
3,1,1,2.2391283963e+02,2.2423610654e+02,2.2400719188e+02,2.2485296523e+02,-5.4015597456e-01,2.0056375371e-01
1,2,0,2.2400719188e+02,2.2485296523e+02,2.2418168273e+02,2.2515824753e+02,2.0056375371e-01,4.8056992544e-01
0,0,4,2.2418168273e+02,2.2515824753e+02,2.2394810548e+02,2.2482233075e+02,4.8056992544e-01,-7.2819181296e-01
4,0,0,2.2394810548e+02,2.2482233075e+02,2.2418140046e+02,2.2515755979e+02,-7.2819181296e-01,4.8060944574e-01
0,1,2,2.2418140046e+02,2.2515755979e+02,2.2388638603e+02,2.2466762884e+02,4.8060944574e-01,-2.5705247324e-01
2,1,0,2.2388638603e+02,2.2466762884e+02,2.2418005192e+02,2.2515742703e+02,-2.5705247324e-01,4.8055143240e-01
0,0,4,2.2418005192e+02,2.2515742703e+02,2.2394646847e+02,2.2482151458e+02,4.8055143240e-01,-7.2821030600e-01
4,1,6,2.2394646847e+02,2.2482151458e+02,2.2338552701e+02,2.2454772810e+02,-7.2821030600e-01,-1.4690527095e+00
6,1,4,2.2338552701e+02,2.2454772810e+02,2.2394660987e+02,2.2482209881e+02,-1.4690527095e+00,-7.2826607695e-01
4,2,5,2.2394660987e+02,2.2482209881e+02,2.2369758124e+02,2.2458562721e+02,-7.2826607695e-01,-9.9564534583e-01
5,1,7,2.2369758124e+02,2.2458562721e+02,2.2332443164e+02,2.2415347671e+02,-9.9564534583e-01,-1.7333780278e+00
7,0,3,2.2332443164e+02,2.2415347671e+02,2.2357039373e+02,2.2447997812e+02,-1.7333780278e+00,-5.2454968583e-01
3,0,7,2.2357039373e+02,2.2447997812e+02,2.2332468415e+02,2.2415364581e+02,-5.2454968583e-01,-1.7332900066e+00
7,0,3,2.2332468415e+02,2.2415364581e+02,2.2357061750e+02,2.2448016888e+02,-1.7332900066e+00,-5.2446166463e-01
3,2,2,2.2357061750e+02,2.2448016888e+02,2.2371742860e+02,2.2479068241e+02,-5.2446166463e-01,-2.5706323088e-01
2,1,0,2.2371742860e+02,2.2479068241e+02,2.2401109977e+02,2.2528047745e+02,-2.5706323088e-01,4.8054067476e-01
0,2,1,2.2401109977e+02,2.2528047745e+02,2.2383660240e+02,2.2497594990e+02,4.8054067476e-01,2.0068562520e-01
1,0,5,2.2383660240e+02,2.2497594990e+02,2.2365779424e+02,2.2458896892e+02,2.0068562520e-01,-1.0292007341e+00
5,0,1,2.2365779424e+02,2.2458896892e+02,2.2383647268e+02,2.2497517105e+02,-1.0292007341e+00,2.0058280370e-01
1,0,5,2.2383647268e+02,2.2497517105e+02,2.2365762473e+02,2.2458820846e+02,2.0058280370e-01,-1.0293035556e+00
5,0,1,2.2365762473e+02,2.2458820846e+02,2.2383634287e+02,2.2497439222e+02,-1.0293035556e+00,2.0047998220e-01
1,2,0,2.2383634287e+02,2.2497439222e+02,2.2401085929e+02,2.2527965990e+02,2.0047998220e-01,4.8048615393e-01
0,0,4,2.2401085929e+02,2.2527965990e+02,2.2377725391e+02,2.2494376269e+02,4.8048615393e-01,-7.2827558447e-01
4,2,5,2.2377725391e+02,2.2494376269e+02,2.2352822303e+02,2.2470729346e+02,-7.2827558447e-01,-9.9565485335e-01
5,1,7,2.2352822303e+02,2.2470729346e+02,2.2315506932e+02,2.2427514650e+02,-9.9565485335e-01,-1.7333875354e+00
7,1,5,2.2315506932e+02,2.2427514650e+02,2.2352830978e+02,2.2470806530e+02,-1.7333875354e+00,-9.9580790715e-01
5,1,7,2.2352830978e+02,2.2470806530e+02,2.2315508993e+02,2.2427597546e+02,-9.9580790715e-01,-1.7335405892e+00
7,2,6,2.2315508993e+02,2.2427597546e+02,2.2339000258e+02,2.2453660519e+02,-1.7335405892e+00,-1.4537095600e+00
6,1,4,2.2339000258e+02,2.2453660519e+02,2.2394680986e+02,2.2481955204e+02,-1.4537095600e+00,-7.1292292748e-01
4,1,6,2.2394680986e+02,2.2481955204e+02,2.2339011925e+02,2.2453722257e+02,-7.1292292748e-01,-1.4537653310e+00
6,0,2,2.2339011925e+02,2.2453722257e+02,2.2370187793e+02,2.2482788864e+02,-1.4537653310e+00,-2.2392369018e-01
2,0,6,2.2370187793e+02,2.2482788864e+02,2.2339067093e+02,2.2453709601e+02,-2.2392369018e-01,-1.4536615210e+00
6,2,7,2.2339067093e+02,2.2453709601e+02,2.2315511092e+02,2.2427639724e+02,-1.4536615210e+00,-1.7335435439e+00
7,2,6,2.2315511092e+02,2.2427639724e+02,2.2339002435e+02,2.2453702628e+02,-1.7335435439e+00,-1.4537125148e+00
6,1,4,2.2339002435e+02,2.2453702628e+02,2.2394683246e+02,2.2481997149e+02,-1.4537125148e+00,-7.1292588226e-01
4,0,0,2.2394683246e+02,2.2481997149e+02,2.2417498287e+02,2.2515872279e+02,-7.1292588226e-01,4.9587537644e-01
0,0,4,2.2417498287e+02,2.2515872279e+02,2.2394657414e+02,2.2481927049e+02,4.9587537644e-01,-7.1288636196e-01
4,1,6,2.2394657414e+02,2.2481927049e+02,2.2338989386e+02,2.2453692066e+02,-7.1288636196e-01,-1.4537287655e+00
6,1,4,2.2338989386e+02,2.2453692066e+02,2.2394670657e+02,2.2481985682e+02,-1.4537287655e+00,-7.1294213291e-01
4,1,6,2.2394670657e+02,2.2481985682e+02,2.2339001055e+02,2.2453753803e+02,-7.1294213291e-01,-1.4537845364e+00
6,2,7,2.2339001055e+02,2.2453753803e+02,2.2315441847e+02,2.2427686824e+02,-1.4537845364e+00,-1.7336665594e+00
7,2,6,2.2315441847e+02,2.2427686824e+02,2.2338936395e+02,2.2453746837e+02,-1.7336665594e+00,-1.4538355302e+00
6,0,2,2.2338936395e+02,2.2453746837e+02,2.2370114303e+02,2.2482811257e+02,-1.4538355302e+00,-2.2399388944e-01
2,0,6,2.2370114303e+02,2.2482811257e+02,2.2338991562e+02,2.2453734179e+02,-2.2399388944e-01,-1.4537317202e+00
6,0,2,2.2338991562e+02,2.2453734179e+02,2.2370166453e+02,2.2482801834e+02,-1.4537317202e+00,-2.2389007944e-01
2,2,3,2.2370166453e+02,2.2482801834e+02,2.2356491384e+02,2.2451314208e+02,-2.2389007944e-01,-4.9129428455e-01
3,0,7,2.2356491384e+02,2.2451314208e+02,2.2333019043e+02,2.2417882053e+02,-4.9129428455e-01,-1.7000346054e+00
7,0,3,2.2333019043e+02,2.2417882053e+02,2.2356513115e+02,2.2451334017e+02,-1.7000346054e+00,-4.9120626335e-01
3,0,7,2.2356513115e+02,2.2451334017e+02,2.2333043716e+02,2.2417899796e+02,-4.9120626335e-01,-1.6999465842e+00
7,2,6,2.2333043716e+02,2.2417899796e+02,2.2355646332e+02,2.2444737081e+02,-1.6999465842e+00,-1.4201155550e+00
6,2,7,2.2355646332e+02,2.2444737081e+02,2.2332977959e+02,2.2417891810e+02,-1.4201155550e+00,-1.6999975780e+00
7,1,5,2.2332977959e+02,2.2417891810e+02,2.2368835956e+02,2.2462405576e+02,-1.6999975780e+00,-9.6241794978e-01
5,0,1,2.2368835956e+02,2.2462405576e+02,2.2384086721e+02,2.2502132077e+02,-9.6241794978e-01,2.6736558802e-01
1,2,0,2.2384086721e+02,2.2502132077e+02,2.2399459061e+02,2.2533756980e+02,2.6736558802e-01,5.4737175975e-01
0,0,4,2.2399459061e+02,2.2533756980e+02,2.2378395751e+02,2.2498681047e+02,5.4737175975e-01,-6.6138997865e-01
4,2,5,2.2378395751e+02,2.2498681047e+02,2.2355128807e+02,2.2473422583e+02,-6.6138997865e-01,-9.2876924753e-01
5,1,7,2.2355128807e+02,2.2473422583e+02,2.2320785159e+02,2.2427810515e+02,-9.2876924753e-01,-1.6665019295e+00
7,2,6,2.2320785159e+02,2.2427810515e+02,2.2342477739e+02,2.2455388588e+02,-1.6665019295e+00,-1.3866709004e+00
6,2,7,2.2342477739e+02,2.2455388588e+02,2.2320719706e+02,2.2427800335e+02,-1.3866709004e+00,-1.6665529234e+00
7,0,3,2.2320719706e+02,2.2427800335e+02,2.2343080792e+02,2.2462020024e+02,-1.6665529234e+00,-4.5772458136e-01
3,0,7,2.2343080792e+02,2.2462020024e+02,2.2320743772e+02,2.2427818893e+02,-4.5772458136e-01,-1.6664649022e+00
7,0,3,2.2320743772e+02,2.2427818893e+02,2.2343101846e+02,2.2462040551e+02,-1.6664649022e+00,-4.5763656016e-01
3,2,2,2.2343101846e+02,2.2462040551e+02,2.2355676722e+02,2.2494002935e+02,-4.5763656016e-01,-1.9023812641e-01
2,0,6,2.2355676722e+02,2.2494002935e+02,2.2325553043e+02,2.2463892049e+02,-1.9023812641e-01,-1.4199759572e+00
6,0,2,2.2325553043e+02,2.2463892049e+02,2.2355729160e+02,2.2493995278e+02,-1.4199759572e+00,-1.9013431641e-01
2,1,0,2.2355729160e+02,2.2493995278e+02,2.2381754828e+02,2.2544829163e+02,-1.9013431641e-01,5.4746958923e-01
0,0,4,2.2381754828e+02,2.2544829163e+02,2.2360694949e+02,2.2509751170e+02,5.4746958923e-01,-6.6129214917e-01
4,0,0,2.2360694949e+02,2.2509751170e+02,2.2381731262e+02,2.2544758656e+02,-6.6129214917e-01,5.4750910953e-01
0,2,1,2.2381731262e+02,2.2544758656e+02,2.2366358489e+02,2.2513206455e+02,5.4750910953e-01,2.6765405997e-01
1,1,3,2.2366358489e+02,2.2513206455e+02,2.2361049604e+02,2.2451023886e+02,2.6765405997e-01,-4.7297916287e-01
3,0,7,2.2361049604e+02,2.2451023886e+02,2.2338193479e+02,2.2417167464e+02,-4.7297916287e-01,-1.6817194837e+00
7,0,3,2.2338193479e+02,2.2417167464e+02,2.2361070968e+02,2.2451044090e+02,-1.6817194837e+00,-4.7289114167e-01
3,2,2,2.2361070968e+02,2.2451044090e+02,2.2374131935e+02,2.2482810939e+02,-4.7289114167e-01,-2.0549270792e-01
2,0,6,2.2374131935e+02,2.2482810939e+02,2.2343552450e+02,2.2453163062e+02,-2.0549270792e-01,-1.4352305387e+00
6,0,2,2.2343552450e+02,2.2453163062e+02,2.2374184250e+02,2.2482802483e+02,-1.4352305387e+00,-2.0538889792e-01
2,0,6,2.2374184250e+02,2.2482802483e+02,2.2343607843e+02,2.2453151432e+02,-2.0538889792e-01,-1.4351267287e+00
6,1,4,2.2343607843e+02,2.2453151432e+02,2.2398753192e+02,2.2482475878e+02,-1.4351267287e+00,-6.9434009617e-01
4,1,6,2.2398753192e+02,2.2482475878e+02,2.2343618361e+02,2.2453213375e+02,-6.9434009617e-01,-1.4351824997e+00
6,1,4,2.2343618361e+02,2.2453213375e+02,2.2398765345e+02,2.2482534746e+02,-1.4351824997e+00,-6.9439586712e-01
4,0,0,2.2398765345e+02,2.2482534746e+02,2.2420948799e+02,2.2516826800e+02,-6.9439586712e-01,5.1440539158e-01
0,2,1,2.2420948799e+02,2.2516826800e+02,2.2404540144e+02,2.2485800688e+02,5.1440539158e-01,2.3455034202e-01
1,2,0,2.2404540144e+02,2.2485800688e+02,2.2420941801e+02,2.2516904209e+02,2.3455034202e-01,5.1455651375e-01
0,0,4,2.2420941801e+02,2.2516904209e+02,2.2398739012e+02,2.2482538233e+02,5.1455651375e-01,-6.9420522465e-01
4,2,5,2.2398739012e+02,2.2482538233e+02,2.2374655880e+02,2.2458056741e+02,-6.9420522465e-01,-9.6158449353e-01
5,2,4,2.2374655880e+02,2.2458056741e+02,2.2398694724e+02,2.2482563098e+02,-9.6158449353e-01,-6.9410853234e-01
4,2,5,2.2398694724e+02,2.2482563098e+02,2.2374613959e+02,2.2458079276e+02,-6.9410853234e-01,-9.6148780122e-01
5,1,7,2.2374613959e+02,2.2458079276e+02,2.2338796598e+02,2.2413615094e+02,-9.6148780122e-01,-1.6992204832e+00
7,2,6,2.2338796598e+02,2.2413615094e+02,2.2361379721e+02,2.2440468784e+02,-1.6992204832e+00,-1.4193894541e+00
6,1,4,2.2361379721e+02,2.2440468784e+02,2.2416056774e+02,2.2470657401e+02,-1.4193894541e+00,-6.7860282155e-01
4,0,0,2.2416056774e+02,2.2470657401e+02,2.2437695907e+02,2.2505295507e+02,-6.7860282155e-01,5.3019843715e-01
0,0,4,2.2437695907e+02,2.2505295507e+02,2.2416033363e+02,2.2470586456e+02,5.3019843715e-01,-6.7856330125e-01
4,2,5,2.2416033363e+02,2.2470586456e+02,2.2392336099e+02,2.2445731267e+02,-6.7856330125e-01,-9.4594257013e-01
5,1,7,2.2392336099e+02,2.2445731267e+02,2.2357214243e+02,2.2400715690e+02,-9.4594257013e-01,-1.6836752521e+00
7,1,5,2.2357214243e+02,2.2400715690e+02,2.2392340928e+02,2.2445808786e+02,-1.6836752521e+00,-9.4609562393e-01
5,0,1,2.2392340928e+02,2.2445808786e+02,2.2406941261e+02,2.2485778913e+02,-9.4609562393e-01,2.8368791387e-01
1,1,3,2.2406941261e+02,2.2485778913e+02,2.2402630042e+02,2.2423519219e+02,2.8368791387e-01,-4.5694530897e-01
3,0,7,2.2402630042e+02,2.2423519219e+02,2.2380319680e+02,2.2389300692e+02,-4.5694530897e-01,-1.6656856298e+00
7,2,6,2.2380319680e+02,2.2389300692e+02,2.2401989741e+02,2.2416896463e+02,-1.6656856298e+00,-1.3858546007e+00
6,1,4,2.2401989741e+02,2.2416896463e+02,2.2455623871e+02,2.2448901350e+02,-1.3858546007e+00,-6.4506796810e-01
4,0,0,2.2455623871e+02,2.2448901350e+02,2.2476089472e+02,2.2484245511e+02,-6.4506796810e-01,5.6373329060e-01
0,1,2,2.2476089472e+02,2.2484245511e+02,2.2450757698e+02,2.2432972129e+02,5.6373329060e-01,-1.7392862838e-01
2,0,6,2.2450757698e+02,2.2432972129e+02,2.2421129096e+02,2.2402373967e+02,-1.7392862838e-01,-1.4036664592e+00
6,2,7,2.2421129096e+02,2.2402373967e+02,2.2398905351e+02,2.2375159471e+02,-1.4036664592e+00,-1.6835484821e+00
7,1,5,2.2398905351e+02,2.2375159471e+02,2.2434026318e+02,2.2420257019e+02,-1.6835484821e+00,-9.4596885393e-01
5,1,7,2.2434026318e+02,2.2420257019e+02,2.2398903279e+02,2.2375242366e+02,-9.4596885393e-01,-1.6837015359e+00
7,1,5,2.2398903279e+02,2.2375242366e+02,2.2434031149e+02,2.2420334539e+02,-1.6837015359e+00,-9.4612190773e-01
5,1,7,2.2434031149e+02,2.2420334539e+02,2.2398901221e+02,2.2375325262e+02,-9.4612190773e-01,-1.6838545897e+00
7,0,3,2.2398901221e+02,2.2375325262e+02,2.2421850988e+02,2.2409152964e+02,-1.6838545897e+00,-4.7502624773e-01
3,2,2,2.2421850988e+02,2.2409152964e+02,2.2434979751e+02,2.2440891854e+02,-4.7502624773e-01,-2.0762781398e-01
2,2,3,2.2434979751e+02,2.2440891854e+02,2.2421818528e+02,2.2409186014e+02,-2.0762781398e-01,-4.7503201909e-01
3,0,7,2.2421818528e+02,2.2409186014e+02,2.2398892949e+02,2.2375376583e+02,-4.7503201909e-01,-1.6837723399e+00
7,2,6,2.2398892949e+02,2.2375376583e+02,2.2421058555e+02,2.2402575922e+02,-1.6837723399e+00,-1.4039413108e+00
6,1,4,2.2421058555e+02,2.2402575922e+02,2.2475262743e+02,2.2433605562e+02,-1.4039413108e+00,-6.6315467822e-01
4,2,5,2.2475262743e+02,2.2433605562e+02,2.2451951262e+02,2.2408388196e+02,-6.6315467822e-01,-9.3053394710e-01
5,1,7,2.2451951262e+02,2.2408388196e+02,2.2417527176e+02,2.2362836805e+02,-9.3053394710e-01,-1.6682666291e+00
7,1,5,2.2417527176e+02,2.2362836805e+02,2.2451954895e+02,2.2408465780e+02,-1.6682666291e+00,-9.3068700090e-01
5,1,7,2.2451954895e+02,2.2408465780e+02,2.2417523838e+02,2.2362919659e+02,-9.3068700090e-01,-1.6684196829e+00
7,1,5,2.2417523838e+02,2.2362919659e+02,2.2451958541e+02,2.2408543364e+02,-1.6684196829e+00,-9.3084005470e-01
5,0,1,2.2451958541e+02,2.2408543364e+02,2.2465947432e+02,2.2448731567e+02,-9.3084005470e-01,2.9894348310e-01
1,2,0,2.2465947432e+02,2.2448731567e+02,2.2480313626e+02,2.2480826050e+02,2.9894348310e-01,5.7894965483e-01
0,1,2,2.2480313626e+02,2.2480826050e+02,2.2455764949e+02,2.2429173161e+02,5.7894965483e-01,-1.5871226415e-01
2,1,0,2.2455764949e+02,2.2429173161e+02,2.2480180727e+02,2.2480799598e+02,-1.5871226415e-01,5.7889164149e-01
0,0,4,2.2480180727e+02,2.2480799598e+02,2.2460233286e+02,2.2445077285e+02,5.7889164149e-01,-6.2987009691e-01
4,2,5,2.2460233286e+02,2.2445077285e+02,2.2437773911e+02,2.2419098117e+02,-6.2987009691e-01,-8.9724936579e-01
5,0,1,2.2437773911e+02,2.2419098117e+02,2.2450405215e+02,2.2459733457e+02,-8.9724936579e-01,3.3253417201e-01
1,1,3,2.2450405215e+02,2.2459733457e+02,2.2449139082e+02,2.2397337519e+02,3.3253417201e-01,-4.0809905083e-01
3,1,1,2.2449139082e+02,2.2397337519e+02,2.2450369766e+02,2.2459728668e+02,-4.0809905083e-01,3.3262067744e-01
1,2,0,2.2450369766e+02,2.2459728668e+02,2.2463647166e+02,2.2492288674e+02,3.3262067744e-01,6.1262684917e-01
0,0,4,2.2463647166e+02,2.2492288674e+02,2.2444915946e+02,2.2455913882e+02,6.1262684917e-01,-5.9613488923e-01
4,2,5,2.2444915946e+02,2.2455913882e+02,2.2423345596e+02,2.2429191967e+02,-5.9613488923e-01,-8.6351415811e-01
5,1,7,2.2423345596e+02,2.2429191967e+02,2.2392049351e+02,2.2381437470e+02,-8.6351415811e-01,-1.6012468401e+00
7,0,3,2.2392049351e+02,2.2381437470e+02,2.2412129605e+02,2.2417043491e+02,-1.6012468401e+00,-3.9241849811e-01
3,1,1,2.2412129605e+02,2.2417043491e+02,2.2412381850e+02,2.2479446266e+02,-3.9241849811e-01,3.4830123016e-01
1,2,0,2.2412381850e+02,2.2479446266e+02,2.2425147080e+02,2.2512210458e+02,3.4830123016e-01,6.2830740189e-01
0,1,2,2.2425147080e+02,2.2512210458e+02,2.2403176734e+02,2.2459409299e+02,6.2830740189e-01,-1.0935451709e-01
