Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
2,1,0,2.2641537541e+02,2.2546621030e+02,2.2633851606e+02,2.2603210301e+02,4.1804079690e-01,1.1556447025e+00
0,1,2,2.2633851606e+02,2.2603210301e+02,2.2641437276e+02,2.2546525947e+02,1.1556447025e+00,4.1798278356e-01
2,0,6,2.2641437276e+02,2.2546525947e+02,2.2633921411e+02,2.2504602048e+02,4.1798278356e-01,-8.1175504724e-01
6,0,2,2.2633921411e+02,2.2504602048e+02,2.2641484685e+02,2.2546549626e+02,-8.1175504724e-01,4.1808659356e-01
2,0,6,2.2641484685e+02,2.2546549626e+02,2.2633973172e+02,2.2504624948e+02,4.1808659356e-01,-8.1165123724e-01
6,2,7,2.2633973172e+02,2.2504624948e+02,2.2630718138e+02,2.2469640259e+02,-8.1165123724e-01,-1.0915332602e+00
7,2,6,2.2630718138e+02,2.2469640259e+02,2.2633925563e+02,2.2504580644e+02,-1.0915332602e+00,-8.1170223107e-01
6,1,4,2.2633925563e+02,2.2504580644e+02,2.2661577021e+02,2.2560583587e+02,-8.1170223107e-01,-7.0915598520e-02
4,1,6,2.2661577021e+02,2.2560583587e+02,2.2633897939e+02,2.2504637076e+02,-7.0915598520e-02,-8.1175800202e-01
6,0,2,2.2633897939e+02,2.2504637076e+02,2.2641461337e+02,2.2546584632e+02,-8.1175800202e-01,4.1808363878e-01
2,0,6,2.2641461337e+02,2.2546584632e+02,2.2633949700e+02,2.2504659975e+02,4.1808363878e-01,-8.1165419202e-01
6,2,7,2.2633949700e+02,2.2504659975e+02,2.2630694563e+02,2.2469675296e+02,-8.1165419202e-01,-1.0915362150e+00
7,1,5,2.2630694563e+02,2.2469675296e+02,2.2634672751e+02,2.2526696742e+02,-1.0915362150e+00,-3.5395658677e-01
5,1,7,2.2634672751e+02,2.2526696742e+02,2.2630646586e+02,2.2469742928e+02,-3.5395658677e-01,-1.0916892688e+00
7,2,6,2.2630646586e+02,2.2469742928e+02,2.2633859462e+02,2.2504682813e+02,-1.0916892688e+00,-8.1185823965e-01
6,0,2,2.2633859462e+02,2.2504682813e+02,2.2641427065e+02,2.2546629611e+02,-8.1185823965e-01,4.1798340115e-01
2,1,0,2.2641427065e+02,2.2546629611e+02,2.2633744378e+02,2.2603219323e+02,4.1798340115e-01,1.1555873068e+00
0,1,2,2.2633744378e+02,2.2603219323e+02,2.2641326795e+02,2.2546534533e+02,1.1555873068e+00,4.1792538781e-01
2,1,0,2.2641326795e+02,2.2546534533e+02,2.2633647390e+02,2.2603124692e+02,4.1792538781e-01,1.1555292934e+00
0,1,2,2.2633647390e+02,2.2603124692e+02,2.2641226519e+02,2.2546439462e+02,1.1555292934e+00,4.1786737447e-01
2,1,0,2.2641226519e+02,2.2546439462e+02,2.2633550397e+02,2.2603030065e+02,4.1786737447e-01,1.1554712801e+00
0,2,1,2.2633550397e+02,2.2603030065e+02,2.2638954704e+02,2.2568350720e+02,1.1554712801e+00,8.7561623055e-01
1,2,0,2.2638954704e+02,2.2568350720e+02,2.2633498494e+02,2.2603087921e+02,8.7561623055e-01,1.1556224023e+00
0,2,1,2.2633498494e+02,2.2603087921e+02,2.2638908042e+02,2.2568409392e+02,1.1556224023e+00,8.7576735272e-01
1,0,5,2.2638908042e+02,2.2568409392e+02,2.2649134085e+02,2.2527024679e+02,8.7576735272e-01,-3.5411900658e-01
5,1,7,2.2649134085e+02,2.2527024679e+02,2.2645098669e+02,2.2470071521e+02,-3.5411900658e-01,-1.0918516886e+00
7,2,6,2.2645098669e+02,2.2470071521e+02,2.2648317221e+02,2.2505010883e+02,-1.0918516886e+00,-8.1202065946e-01
6,1,4,2.2648317221e+02,2.2505010883e+02,2.2675986510e+02,2.2561005017e+02,-8.1202065946e-01,-7.1234026910e-02
4,1,6,2.2675986510e+02,2.2561005017e+02,2.2648289614e+02,2.2505067324e+02,-7.1234026910e-02,-8.1207643041e-01
6,1,4,2.2648289614e+02,2.2505067324e+02,2.2675962026e+02,2.2561059915e+02,-8.1207643041e-01,-7.1289797860e-02
4,1,6,2.2675962026e+02,2.2561059915e+02,2.2648262011e+02,2.2505123766e+02,-7.1289797860e-02,-8.1213220136e-01
6,0,2,2.2648262011e+02,2.2505123766e+02,2.2655841106e+02,2.2547068489e+02,-8.1213220136e-01,4.1770943944e-01
2,2,3,2.2655841106e+02,2.2547068489e+02,2.2663730108e+02,2.2513658284e+02,4.1770943944e-01,1.5030523433e-01
3,2,2,2.2663730108e+02,2.2513658284e+02,2.2655795635e+02,2.2547076329e+02,1.5030523433e-01,4.1770366808e-01
2,0,6,2.2655795635e+02,2.2547076329e+02,2.2648268068e+02,2.2505154529e+02,4.1770366808e-01,-8.1203416272e-01
6,1,4,2.2648268068e+02,2.2505154529e+02,2.2675938114e+02,2.2561148290e+02,-8.1203416272e-01,-7.1247530170e-02
4,1,6,2.2675938114e+02,2.2561148290e+02,2.2648240463e+02,2.2505210970e+02,-7.1247530170e-02,-8.1208993367e-01
6,0,2,2.2648240463e+02,2.2505210970e+02,2.2655817784e+02,2.2547156013e+02,-8.1208993367e-01,4.1775170713e-01
2,0,6,2.2655817784e+02,2.2547156013e+02,2.2648292232e+02,2.2505233853e+02,4.1775170713e-01,-8.1198612367e-01
6,0,2,2.2648292232e+02,2.2505233853e+02,2.2655865199e+02,2.2547179682e+02,-8.1198612367e-01,4.1785551713e-01
2,2,3,2.2655865199e+02,2.2547179682e+02,2.2663759082e+02,2.2513770630e+02,4.1785551713e-01,1.5045131202e-01
3,1,1,2.2663759082e+02,2.2513770630e+02,2.2631738079e+02,2.2567332047e+02,1.5045131202e-01,8.9117104029e-01
1,2,0,2.2631738079e+02,2.2567332047e+02,2.2625742220e+02,2.2601980178e+02,8.9117104029e-01,1.1711772120e+00
0,1,2,2.2625742220e+02,2.2601980178e+02,2.2634207390e+02,2.2545420481e+02,1.1711772120e+00,4.3351529304e-01
2,2,3,2.2634207390e+02,2.2545420481e+02,2.2642623463e+02,2.2512139137e+02,4.3351529304e-01,1.6611108793e-01
3,0,7,2.2642623463e+02,2.2512139137e+02,2.2644472439e+02,2.2471331772e+02,1.6611108793e-01,-1.0426292329e+00
7,2,6,2.2644472439e+02,2.2471331772e+02,2.2645967985e+02,2.2506387178e+02,-1.0426292329e+00,-7.6279820375e-01
6,0,2,2.2645967985e+02,2.2506387178e+02,2.2651469397e+02,2.2548654623e+02,-7.6279820375e-01,4.6704343705e-01
2,1,0,2.2651469397e+02,2.2548654623e+02,2.2641020773e+02,2.2604799484e+02,4.6704343705e-01,1.2046473427e+00
0,1,2,2.2641020773e+02,2.2604799484e+02,2.2651373909e+02,2.2548554742e+02,1.2046473427e+00,4.6698542371e-01
2,1,0,2.2651373909e+02,2.2548554742e+02,2.2640928543e+02,2.2604700210e+02,4.6698542371e-01,1.2045893293e+00
0,0,4,2.2640928543e+02,2.2604700210e+02,2.2645681286e+02,2.2564062844e+02,1.2045893293e+00,-4.1724090500e-03
4,0,0,2.2645681286e+02,2.2564062844e+02,2.2640952953e+02,2.2604629991e+02,-4.1724090500e-03,1.2046288496e+00
0,0,4,2.2640952953e+02,2.2604629991e+02,2.2645707302e+02,2.2563992813e+02,1.2046288496e+00,-4.1328887500e-03
4,0,0,2.2645707302e+02,2.2563992813e+02,2.2640977366e+02,2.2604559773e+02,-4.1328887500e-03,1.2046683699e+00
0,0,4,2.2640977366e+02,2.2604559773e+02,2.2645733321e+02,2.2563922782e+02,1.2046683699e+00,-4.0933684500e-03
4,0,0,2.2645733321e+02,2.2563922782e+02,2.2641001782e+02,2.2604489555e+02,-4.0933684500e-03,1.2047078902e+00
0,1,2,2.2641001782e+02,2.2604489555e+02,2.2651358323e+02,2.2548245440e+02,1.2047078902e+00,4.6704597127e-01
2,0,6,2.2651358323e+02,2.2548245440e+02,2.2645907597e+02,2.2506003386e+02,4.6704597127e-01,-7.6269185953e-01
6,2,7,2.2645907597e+02,2.2506003386e+02,2.2644368608e+02,2.2470901318e+02,-7.6269185953e-01,-1.0425738825e+00
7,2,6,2.2644368608e+02,2.2470901318e+02,2.2645862214e+02,2.2505956806e+02,-1.0425738825e+00,-7.6274285336e-01
6,1,4,2.2645862214e+02,2.2505956806e+02,2.2670739764e+02,2.2563245899e+02,-7.6274285336e-01,-2.1956220810e-02
4,1,6,2.2670739764e+02,2.2563245899e+02,2.2645831861e+02,2.2506011818e+02,-2.1956220810e-02,-7.6279862431e-01
6,1,4,2.2645831861e+02,2.2506011818e+02,2.2670712606e+02,2.2563299524e+02,-7.6279862431e-01,-2.2011991760e-02
4,2,5,2.2670712606e+02,2.2563299524e+02,2.2667113284e+02,2.2529147136e+02,-2.2011991760e-02,-2.8939126064e-01
5,1,7,2.2667113284e+02,2.2529147136e+02,2.2666770195e+02,2.2472052222e+02,-2.8939126064e-01,-1.0271239426e+00
7,1,5,2.2666770195e+02,2.2472052222e+02,2.2667069792e+02,2.2529211486e+02,-1.0271239426e+00,-2.8954431444e-01
5,0,1,2.2667069792e+02,2.2529211486e+02,2.2654237429e+02,2.2569783782e+02,-2.8954431444e-01,9.4023922336e-01
1,1,3,2.2654237429e+02,2.2569783782e+02,2.2688825122e+02,2.2517836235e+02,9.4023922336e-01,1.9960600052e-01
3,2,2,2.2688825122e+02,2.2517836235e+02,2.2679253421e+02,2.2550822658e+02,1.9960600052e-01,4.6700443427e-01
2,1,0,2.2679253421e+02,2.2550822658e+02,2.2668806988e+02,2.2606967928e+02,4.6700443427e-01,1.2046083399e+00
0,1,2,2.2668806988e+02,2.2606967928e+02,2.2679157930e+02,2.2550722782e+02,1.2046083399e+00,4.6694642093e-01
2,0,6,2.2679157930e+02,2.2550722782e+02,2.2673702999e+02,2.2508481271e+02,4.6694642093e-01,-7.6279140987e-01
6,0,2,2.2673702999e+02,2.2508481271e+02,2.2679204123e+02,2.2550748753e+02,-7.6279140987e-01,4.6705023093e-01
2,1,0,2.2679204123e+02,2.2550748753e+02,2.2668755119e+02,2.2606893544e+02,4.6705023093e-01,1.2046541366e+00
0,1,2,2.2668755119e+02,2.2606893544e+02,2.2679108637e+02,2.2550648872e+02,1.2046541366e+00,4.6699221759e-01
2,2,3,2.2679108637e+02,2.2550648872e+02,2.2688633942e+02,2.2517667868e+02,4.6699221759e-01,1.9958801248e-01
3,1,1,2.2688633942e+02,2.2517667868e+02,2.2654020815e+02,2.2569591864e+02,1.9958801248e-01,9.4030774075e-01
1,2,0,2.2654020815e+02,2.2569591864e+02,2.2646330383e+02,2.2603903678e+02,9.4030774075e-01,1.2203139125e+00
0,2,1,2.2646330383e+02,2.2603903678e+02,2.2653970458e+02,2.2569647397e+02,1.2203139125e+00,9.4045886292e-01
1,1,3,2.2653970458e+02,2.2569647397e+02,2.2688569560e+02,2.2517707449e+02,9.4045886292e-01,1.9982564008e-01
3,2,2,2.2688569560e+02,2.2517707449e+02,2.2678990614e+02,2.2550691769e+02,1.9982564008e-01,4.6722407383e-01
2,2,3,2.2678990614e+02,2.2550691769e+02,2.2688523566e+02,2.2517712973e+02,4.6722407383e-01,1.9981986872e-01
3,0,7,2.2688523566e+02,2.2517712973e+02,2.2691746798e+02,2.2476991105e+02,1.9981986872e-01,-1.0089204521e+00
7,1,5,2.2691746798e+02,2.2476991105e+02,2.2691005905e+02,2.2534146352e+02,-1.0089204521e+00,-2.7134082388e-01
5,1,7,2.2691005905e+02,2.2534146352e+02,2.2691693404e+02,2.2477054547e+02,-2.7134082388e-01,-1.0090735059e+00
7,1,5,2.2691693404e+02,2.2477054547e+02,2.2690961258e+02,2.2534209907e+02,-1.0090735059e+00,-2.7149387768e-01
5,2,4,2.2690961258e+02,2.2534209907e+02,2.2693898814e+02,2.2568412222e+02,-2.7149387768e-01,-4.0179164900e-03
4,1,6,2.2693898814e+02,2.2568412222e+02,2.2670021546e+02,2.2510740568e+02,-4.0179164900e-03,-7.4486031999e-01
6,1,4,2.2670021546e+02,2.2510740568e+02,2.2693870699e+02,2.2568465351e+02,-7.4486031999e-01,-4.0736874400e-03
4,1,6,2.2693870699e+02,2.2568465351e+02,2.2669990214e+02,2.2510795028e+02,-4.0736874400e-03,-7.4491609094e-01
6,2,7,2.2669990214e+02,2.2510795028e+02,2.2669075401e+02,2.2475671150e+02,-7.4491609094e-01,-1.0247981139e+00
7,0,3,2.2669075401e+02,2.2475671150e+02,2.2666503696e+02,2.2516468106e+02,-1.0247981139e+00,1.8403022811e-01
3,1,1,2.2666503696e+02,2.2516468106e+02,2.2632702548e+02,2.2568924301e+02,1.8403022811e-01,9.2474995638e-01
1,0,5,2.2632702548e+02,2.2568924301e+02,2.2644942646e+02,2.2528089923e+02,9.2474995638e-01,-3.0513640292e-01
5,1,7,2.2644942646e+02,2.2528089923e+02,2.2643700670e+02,2.2471007488e+02,-3.0513640292e-01,-1.0428690849e+00
7,1,5,2.2643700670e+02,2.2471007488e+02,2.2644900173e+02,2.2528154950e+02,-1.0428690849e+00,-3.0528945672e-01
5,2,4,2.2644900173e+02,2.2528154950e+02,2.2648991718e+02,2.2562238477e+02,-3.0528945672e-01,-3.7813495530e-02
4,0,0,2.2648991718e+02,2.2562238477e+02,2.2645630527e+02,2.2602941707e+02,-3.7813495530e-02,1.1709877632e+00
0,2,1,2.2645630527e+02,2.2602941707e+02,2.2651572263e+02,2.2568350388e+02,1.1709877632e+00,8.9113271361e-01
1,0,5,2.2651572263e+02,2.2568350388e+02,2.2662432965e+02,2.2527127682e+02,8.9113271361e-01,-3.3875364569e-01
5,2,4,2.2662432965e+02,2.2527127682e+02,2.2667662585e+02,2.2561055231e+02,-3.3875364569e-01,-7.1277684500e-02
4,0,0,2.2667662585e+02,2.2561055231e+02,2.2665665122e+02,2.2601848131e+02,-7.1277684500e-02,1.1375235742e+00
0,2,1,2.2665665122e+02,2.2601848131e+02,2.2670446177e+02,2.2567077381e+02,1.1375235742e+00,8.5766852464e-01
1,0,5,2.2670446177e+02,2.2567077381e+02,2.2679921572e+02,2.2525514377e+02,8.5766852464e-01,-3.7221783466e-01
5,0,1,2.2679921572e+02,2.2525514377e+02,2.2670483472e+02,2.2567007786e+02,-3.7221783466e-01,8.5756570314e-01
1,0,5,2.2670483472e+02,2.2567007786e+02,2.2679954593e+02,2.2525443808e+02,8.5756570314e-01,-3.7232065616e-01
5,0,1,2.2679954593e+02,2.2525443808e+02,2.2670520760e+02,2.2566938187e+02,-3.7232065616e-01,8.5746288164e-01
1,1,3,2.2670520760e+02,2.2566938187e+02,2.2700694906e+02,2.2512308735e+02,8.5746288164e-01,1.1682965880e-01
3,2,2,2.2700694906e+02,2.2512308735e+02,2.2693883357e+02,2.2545973619e+02,1.1682965880e-01,3.8422809255e-01
2,0,6,2.2693883357e+02,2.2545973619e+02,2.2684956914e+02,2.2504327249e+02,3.8422809255e-01,-8.4550973825e-01
6,0,2,2.2684956914e+02,2.2504327249e+02,2.2693931538e+02,2.2545995685e+02,-8.4550973825e-01,3.8433190255e-01
2,1,0,2.2693931538e+02,2.2545995685e+02,2.2688157170e+02,2.2602811844e+02,3.8433190255e-01,1.1219358082e+00
0,2,1,2.2688157170e+02,2.2602811844e+02,2.2692395668e+02,2.2567970795e+02,1.1219358082e+00,8.4208075863e-01
1,1,3,2.2692395668e+02,2.2567970795e+02,2.2721725960e+02,2.2512883681e+02,8.4208075863e-01,1.0144753579e-01
3,0,7,2.2721725960e+02,2.2512883681e+02,2.2720934162e+02,2.2472042124e+02,1.0144753579e-01,-1.1072927850e+00
7,0,3,2.2720934162e+02,2.2472042124e+02,2.2721732918e+02,2.2512912250e+02,-1.1072927850e+00,1.0153555699e-01
3,0,7,2.2721732918e+02,2.2512912250e+02,2.2720944715e+02,2.2472070623e+02,1.0153555699e-01,-1.1072047638e+00
7,0,3,2.2720944715e+02,2.2472070623e+02,2.2721739874e+02,2.2512940820e+02,-1.1072047638e+00,1.0162357819e-01
3,0,7,2.2721739874e+02,2.2512940820e+02,2.2720955265e+02,2.2472099124e+02,1.0162357819e-01,-1.1071167426e+00
7,1,5,2.2720955265e+02,2.2472099124e+02,2.2725821358e+02,2.2529051669e+02,-1.1071167426e+00,-3.6953711441e-01
5,0,1,2.2725821358e+02,2.2529051669e+02,2.2716272061e+02,2.2570519628e+02,-3.6953711441e-01,8.6024642339e-01
1,2,0,2.2716272061e+02,2.2570519628e+02,2.2711350378e+02,2.2605336583e+02,8.6024642339e-01,1.1402525951e+00
0,2,1,2.2711350378e+02,2.2605336583e+02,2.2716226305e+02,2.2570579010e+02,1.1402525951e+00,8.6039754556e-01
1,2,0,2.2716226305e+02,2.2570579010e+02,2.2711299361e+02,2.2605395222e+02,8.6039754556e-01,1.1404037173e+00
0,0,4,2.2711299361e+02,2.2605395222e+02,2.2713435773e+02,2.2564536687e+02,1.1404037173e+00,-6.8358021110e-02
4,0,0,2.2713435773e+02,2.2564536687e+02,2.2711319217e+02,2.2605323581e+02,-6.8358021110e-02,1.1404432376e+00
0,2,1,2.2711319217e+02,2.2605323581e+02,2.2716201771e+02,2.2570566938e+02,1.1404432376e+00,8.6058818803e-01
1,0,5,2.2716201771e+02,2.2570566938e+02,2.2725798474e+02,2.2529031776e+02,8.6058818803e-01,-3.6929817127e-01
5,2,4,2.2725798474e+02,2.2529031776e+02,2.2732061795e+02,2.2562783789e+02,-3.6929817127e-01,-1.0182221008e-01
4,2,5,2.2732061795e+02,2.2562783789e+02,2.2725751114e+02,2.2529027071e+02,-1.0182221008e-01,-3.6920147896e-01
5,0,1,2.2725751114e+02,2.2529027071e+02,2.2716187898e+02,2.2570491823e+02,-3.6920147896e-01,8.6058205884e-01
1,1,3,2.2716187898e+02,2.2570491823e+02,2.2746532296e+02,2.2515956755e+02,8.6058205884e-01,1.1994883600e-01
3,1,1,2.2746532296e+02,2.2515956755e+02,2.2716159690e+02,2.2570469825e+02,1.1994883600e-01,8.6066856427e-01
1,1,3,2.2716159690e+02,2.2570469825e+02,2.2746508806e+02,2.2515937382e+02,8.6066856427e-01,1.2003534143e-01
3,0,7,2.2746508806e+02,2.2515937382e+02,2.2746476255e+02,2.2475088162e+02,1.2003534143e-01,-1.0887049794e+00
7,0,3,2.2746476255e+02,2.2475088162e+02,2.2746515231e+02,2.2515966075e+02,-1.0887049794e+00,1.2012336263e-01
3,1,1,2.2746515231e+02,2.2515966075e+02,2.2716133112e+02,2.2570473844e+02,1.2012336263e-01,8.6084309090e-01
1,0,5,2.2716133112e+02,2.2570473844e+02,2.2725740403e+02,2.2528941129e+02,8.6084309090e-01,-3.6904326840e-01
5,0,1,2.2725740403e+02,2.2528941129e+02,2.2716170628e+02,2.2570404367e+02,-3.6904326840e-01,8.6074026940e-01
1,1,3,2.2716170628e+02,2.2570404367e+02,2.2746523653e+02,2.2515874101e+02,8.6074026940e-01,1.2010704656e-01
3,2,2,2.2746523653e+02,2.2515874101e+02,2.2739601808e+02,2.2549516479e+02,1.2010704656e-01,3.8750548031e-01
2,2,3,2.2739601808e+02,2.2549516479e+02,2.2746478246e+02,2.2515883271e+02,3.8750548031e-01,1.2010127520e-01
3,0,7,2.2746478246e+02,2.2515883271e+02,2.2746448389e+02,2.2475034049e+02,1.2010127520e-01,-1.0886390456e+00
7,2,6,2.2746448389e+02,2.2475034049e+02,2.2749554676e+02,2.2509983571e+02,-1.0886390456e+00,-8.0880801648e-01
6,1,4,2.2749554676e+02,2.2509983571e+02,2.2777043933e+02,2.2566066308e+02,-8.0880801648e-01,-6.8021383930e-02
4,1,6,2.2777043933e+02,2.2566066308e+02,2.2749526888e+02,2.2510039923e+02,-6.8021383930e-02,-8.0886378743e-01
6,2,7,2.2749526888e+02,2.2510039923e+02,2.2746369385e+02,2.2475046297e+02,-8.0886378743e-01,-1.0887458104e+00
7,1,5,2.2746369385e+02,2.2475046297e+02,2.2750188444e+02,2.2532078621e+02,-1.0887458104e+00,-3.5116618218e-01
5,2,4,2.2750188444e+02,2.2532078621e+02,2.2755838777e+02,2.2565938646e+02,-3.5116618218e-01,-8.3690220990e-02
4,2,5,2.2755838777e+02,2.2565938646e+02,2.2750141177e+02,2.2532073058e+02,-8.3690220990e-02,-3.5106948987e-01
5,1,7,2.2750141177e+02,2.2532073058e+02,2.2746279459e+02,2.2475107858e+02,-3.5106948987e-01,-1.0888021719e+00
7,2,6,2.2746279459e+02,2.2475107858e+02,2.2749391448e+02,2.2510056873e+02,-1.0888021719e+00,-8.0897114275e-01
6,0,2,2.2749391448e+02,2.2510056873e+02,2.2756837915e+02,2.2552025344e+02,-8.0897114275e-01,4.2087049805e-01
2,0,6,2.2756837915e+02,2.2552025344e+02,2.2749443145e+02,2.2510079916e+02,4.2087049805e-01,-8.0886733275e-01
6,2,7,2.2749443145e+02,2.2510079916e+02,2.2746285517e+02,2.2475086301e+02,-8.0886733275e-01,-1.0887493557e+00
7,1,5,2.2746285517e+02,2.2475086301e+02,2.2750104779e+02,2.2532118612e+02,-1.0887493557e+00,-3.5116972750e-01
5,1,7,2.2750104779e+02,2.2532118612e+02,2.2746237352e+02,2.2475153800e+02,-3.5116972750e-01,-1.0889024095e+00
7,2,6,2.2746237352e+02,2.2475153800e+02,2.2749352843e+02,2.2510102502e+02,-1.0889024095e+00,-8.0907138038e-01
6,2,7,2.2749352843e+02,2.2510102502e+02,2.2746188075e+02,2.2475109533e+02,-8.0907138038e-01,-1.0889534033e+00
7,1,5,2.2746188075e+02,2.2475109533e+02,2.2750018975e+02,2.2532141063e+02,-1.0889534033e+00,-3.5137377513e-01
5,0,1,2.2750018975e+02,2.2532141063e+02,2.2739718097e+02,2.2573428744e+02,-3.5137377513e-01,8.7840976267e-01
1,2,0,2.2739718097e+02,2.2573428744e+02,2.2734164868e+02,2.2608150567e+02,8.7840976267e-01,1.1584159344e+00
0,0,4,2.2734164868e+02,2.2608150567e+02,2.2737036847e+02,2.2567337140e+02,1.1584159344e+00,-5.0345804000e-02
4,2,5,2.2737036847e+02,2.2567337140e+02,2.2732471432e+02,2.2533300429e+02,-5.0345804000e-02,-3.1772507288e-01
5,0,1,2.2732471432e+02,2.2533300429e+02,2.2720787371e+02,2.2574218193e+02,-3.1772507288e-01,9.1205846492e-01
1,2,0,2.2720787371e+02,2.2574218193e+02,2.2714069162e+02,2.2608733538e+02,9.1205846492e-01,1.1920646366e+00
0,1,2,2.2714069162e+02,2.2608733538e+02,2.2723713786e+02,2.2552362981e+02,1.1920646366e+00,4.5440271767e-01
2,2,3,2.2723713786e+02,2.2552362981e+02,2.2732823133e+02,2.2519264674e+02,4.5440271767e-01,1.8699851256e-01
3,1,1,2.2732823133e+02,2.2519264674e+02,2.2698866429e+02,2.2571620306e+02,1.8699851256e-01,9.2771824083e-01
1,0,5,2.2698866429e+02,2.2571620306e+02,2.2711227681e+02,2.2530822441e+02,9.2771824083e-01,-3.0216811847e-01
5,1,7,2.2711227681e+02,2.2530822441e+02,2.2710155147e+02,2.2473736571e+02,-3.0216811847e-01,-1.0399008005e+00
7,1,5,2.2710155147e+02,2.2473736571e+02,2.2711185015e+02,2.2530887342e+02,-1.0399008005e+00,-3.0232117227e-01
5,2,4,2.2711185015e+02,2.2530887342e+02,2.2715175373e+02,2.2564982863e+02,-3.0232117227e-01,-3.4845211080e-02
4,2,5,2.2715175373e+02,2.2564982863e+02,2.2711138075e+02,2.2530879477e+02,-3.4845211080e-02,-3.0222447996e-01
5,0,1,2.2711138075e+02,2.2530879477e+02,2.2698821193e+02,2.2571611223e+02,-3.0222447996e-01,9.2755905784e-01
1,1,3,2.2698821193e+02,2.2571611223e+02,2.2732747420e+02,2.2519229287e+02,9.2755905784e-01,1.8692583500e-01
3,0,7,2.2732747420e+02,2.2519229287e+02,2.2735445329e+02,2.2478469244e+02,1.8692583500e-01,-1.0218144858e+00
7,0,3,2.2735445329e+02,2.2478469244e+02,2.2732751913e+02,2.2519258346e+02,-1.0218144858e+00,1.8701385620e-01
3,0,7,2.2732751913e+02,2.2519258346e+02,2.2735453410e+02,2.2478498541e+02,1.8701385620e-01,-1.0217264646e+00
7,2,6,2.2735453410e+02,2.2478498541e+02,2.2736215928e+02,2.2513577547e+02,-1.0217264646e+00,-7.4189543548e-01
6,0,2,2.2736215928e+02,2.2513577547e+02,2.2740832696e+02,2.2555950745e+02,-7.4189543548e-01,4.8794620532e-01
2,1,0,2.2740832696e+02,2.2555950745e+02,2.2729212857e+02,2.2611864952e+02,4.8794620532e-01,1.2255501110e+00
0,0,4,2.2729212857e+02,2.2611864952e+02,2.2734816284e+02,2.2571336127e+02,1.2255501110e+00,1.6788372560e-02
4,2,5,2.2734816284e+02,2.2571336127e+02,2.2732544465e+02,2.2537069823e+02,1.6788372560e-02,-2.5059089632e-01
5,1,7,2.2732544465e+02,2.2537069823e+02,2.2734416381e+02,2.2480004573e+02,-2.5059089632e-01,-9.8832357832e-01
7,0,3,2.2734416381e+02,2.2480004573e+02,2.2730358667e+02,2.2520680613e+02,-9.8832357832e-01,2.2050476368e-01
3,1,1,2.2730358667e+02,2.2520680613e+02,2.2694667109e+02,2.2571869310e+02,2.2050476368e-01,9.6122449195e-01
1,2,0,2.2694667109e+02,2.2571869310e+02,2.2686260720e+02,2.2606012771e+02,9.6122449195e-01,1.2412306637e+00
0,0,4,2.2686260720e+02,2.2606012771e+02,2.2692498946e+02,2.2565576790e+02,1.2412306637e+00,3.2468925280e-02
4,0,0,2.2692498946e+02,2.2565576790e+02,2.2686287686e+02,2.2605943493e+02,3.2468925280e-02,1.2412701840e+00
0,0,4,2.2686287686e+02,2.2605943493e+02,2.2692527510e+02,2.2565507758e+02,1.2412701840e+00,3.2508445580e-02
4,2,5,2.2692527510e+02,2.2565507758e+02,2.2690794618e+02,2.2531209977e+02,3.2508445580e-02,-2.3487082330e-01
5,1,7,2.2690794618e+02,2.2531209977e+02,2.2693563337e+02,2.2474181203e+02,-2.3487082330e-01,-9.7260350530e-01
7,0,3,2.2693563337e+02,2.2474181203e+02,2.2688866720e+02,2.2514788432e+02,-9.7260350530e-01,2.3622483670e-01
3,0,7,2.2688866720e+02,2.2514788432e+02,2.2693569967e+02,2.2474210861e+02,2.3622483670e-01,-9.7251548410e-01
7,0,3,2.2693569967e+02,2.2474210861e+02,2.2688869776e+02,2.2514817677e+02,-9.7251548410e-01,2.3631285790e-01
3,0,7,2.2688869776e+02,2.2514817677e+02,2.2693576594e+02,2.2474240520e+02,2.3631285790e-01,-9.7242746290e-01
7,1,5,2.2693576594e+02,2.2474240520e+02,2.2690750891e+02,2.2531330683e+02,-9.7242746290e-01,-2.3484783470e-01
5,2,4,2.2690750891e+02,2.2531330683e+02,2.2692433376e+02,2.2565617660e+02,-2.3484783470e-01,3.2628126490e-02
4,2,5,2.2692433376e+02,2.2565617660e+02,2.2690704589e+02,2.2531319671e+02,3.2628126490e-02,-2.3475114239e-01
5,1,7,2.2690704589e+02,2.2531319671e+02,2.2693480132e+02,2.2474291229e+02,-2.3475114239e-01,-9.7248382439e-01
7,0,3,2.2693480132e+02,2.2474291229e+02,2.2688778655e+02,2.2514897896e+02,-9.7248382439e-01,2.3634451761e-01
3,1,1,2.2688778655e+02,2.2514897896e+02,2.2652280793e+02,2.2565514849e+02,2.3634451761e-01,9.7706424588e-01
1,1,3,2.2652280793e+02,2.2565514849e+02,2.2688757574e+02,2.2514875926e+02,9.7706424588e-01,2.3643102304e-01
3,1,1,2.2688757574e+02,2.2514875926e+02,2.2652255333e+02,2.2565489722e+02,2.3643102304e-01,9.7715075131e-01
