Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,1,3,2.2276083691e+02,2.2409791623e+02,2.2338076929e+02,2.2416981518e+02,2.0390824661e+00,1.2984492433e+00
3,1,1,2.2338076929e+02,2.2416981518e+02,2.2276093234e+02,2.2409757148e+02,1.2984492433e+00,2.0391689715e+00
1,1,3,2.2276093234e+02,2.2409757148e+02,2.2338085849e+02,2.2416952406e+02,2.0391689715e+00,1.2985357487e+00
3,1,1,2.2338085849e+02,2.2416952406e+02,2.2276102779e+02,2.2409722674e+02,1.2985357487e+00,2.0392554770e+00
1,0,5,2.2276102779e+02,2.2409722674e+02,2.2318152765e+02,2.2402718023e+02,2.0392554770e+00,8.0936911767e-01
5,0,1,2.2318152765e+02,2.2402718023e+02,2.2276181321e+02,2.2409730771e+02,8.0936911767e-01,2.0391526555e+00
1,1,3,2.2276181321e+02,2.2409730771e+02,2.2338174054e+02,2.2416925017e+02,2.0391526555e+00,1.2985194326e+00
3,0,7,2.2338174054e+02,2.2416925017e+02,2.2375907411e+02,2.2401277221e+02,1.2985194326e+00,8.9779111830e-02
7,1,5,2.2375907411e+02,2.2401277221e+02,2.2324667066e+02,2.2426608986e+02,8.9779111830e-02,8.2735874003e-01
5,0,1,2.2324667066e+02,2.2426608986e+02,2.2282576264e+02,2.2432865589e+02,8.2735874003e-01,2.0571422778e+00
1,2,0,2.2282576264e+02,2.2432865589e+02,2.2248367179e+02,2.2441000811e+02,2.0571422778e+00,2.3371484496e+00
0,2,1,2.2248367179e+02,2.2441000811e+02,2.2282504272e+02,2.2432844685e+02,2.3371484496e+00,2.0572934000e+00
1,0,5,2.2282504272e+02,2.2432844685e+02,2.2324673759e+02,2.2426599627e+02,2.0572934000e+00,8.2740704070e-01
5,1,7,2.2324673759e+02,2.2426599627e+02,2.2375834544e+02,2.2401251630e+02,8.2740704070e-01,8.9674358700e-02
7,0,3,2.2375834544e+02,2.2401251630e+02,2.2338078771e+02,2.2416920289e+02,8.9674358700e-02,1.2985027007e+00
3,1,1,2.2338078771e+02,2.2416920289e+02,2.2276095463e+02,2.2409692606e+02,1.2985027007e+00,2.0392224290e+00
1,1,3,2.2276095463e+02,2.2409692606e+02,2.2338087693e+02,2.2416891177e+02,2.0392224290e+00,1.2985892061e+00
3,1,1,2.2338087693e+02,2.2416891177e+02,2.2276105010e+02,2.2409658132e+02,1.2985892061e+00,2.0393089344e+00
1,1,3,2.2276105010e+02,2.2409658132e+02,2.2338096618e+02,2.2416862066e+02,2.0393089344e+00,1.2986757116e+00
3,0,7,2.2338096618e+02,2.2416862066e+02,2.2375832420e+02,2.2401220167e+02,1.2986757116e+00,8.9935390760e-02
7,0,3,2.2375832420e+02,2.2401220167e+02,2.2338072558e+02,2.2416878970e+02,8.9935390760e-02,1.2987637328e+00
3,2,2,2.2338072558e+02,2.2416878970e+02,2.2304338559e+02,2.2423339529e+02,1.2987637328e+00,1.5661621665e+00
2,1,0,2.2304338559e+02,2.2423339529e+02,2.2249576648e+02,2.2439542997e+02,1.5661621665e+00,2.3037660721e+00
0,2,1,2.2249576648e+02,2.2439542997e+02,2.2283422502e+02,2.2430252049e+02,2.3037660721e+00,2.0239110226e+00
1,0,5,2.2283422502e+02,2.2430252049e+02,2.2325360058e+02,2.2422603014e+02,2.0239110226e+00,7.9402466329e-01
5,0,1,2.2325360058e+02,2.2422603014e+02,2.2283501158e+02,2.2430258940e+02,7.9402466329e-01,2.0238082011e+00
1,1,3,2.2283501158e+02,2.2430258940e+02,2.2345596981e+02,2.2436501132e+02,2.0238082011e+00,1.2831749782e+00
3,0,7,2.2345596981e+02,2.2436501132e+02,2.2383085798e+02,2.2420276202e+02,1.2831749782e+00,7.4434657450e-02
7,1,5,2.2383085798e+02,2.2420276202e+02,2.2332240173e+02,2.2446391209e+02,7.4434657450e-02,8.1201428565e-01
5,2,4,2.2332240173e+02,2.2446391209e+02,2.2303394263e+02,2.2465001449e+02,8.1201428565e-01,1.0794902468e+00
4,1,6,2.2303394263e+02,2.2465001449e+02,2.2343173188e+02,2.2416899675e+02,1.0794902468e+00,3.3864784334e-01
6,0,2,2.2343173188e+02,2.2416899675e+02,2.2307964772e+02,2.2440924034e+02,3.3864784334e-01,1.5684894841e+00
2,0,6,2.2307964772e+02,2.2440924034e+02,2.2343173407e+02,2.2416956275e+02,1.5684894841e+00,3.3875165334e-01
6,0,2,2.2343173407e+02,2.2416956275e+02,2.2307962497e+02,2.2440976979e+02,3.3875165334e-01,1.5685932941e+00
2,2,3,2.2307962497e+02,2.2440976979e+02,2.2341686371e+02,2.2434559932e+02,1.5685932941e+00,1.3011890890e+00
3,1,1,2.2341686371e+02,2.2434559932e+02,2.2279722702e+02,2.2427165764e+02,1.3011890890e+00,2.0419088173e+00
1,2,0,2.2279722702e+02,2.2427165764e+02,2.2245641509e+02,2.2435821145e+02,2.0419088173e+00,2.3219149890e+00
0,0,4,2.2245641509e+02,2.2435821145e+02,2.2284253860e+02,2.2422290792e+02,2.3219149890e+00,1.1131532506e+00
4,1,6,2.2284253860e+02,2.2422290792e+02,2.2325629192e+02,2.2375555095e+02,1.1131532506e+00,3.7231084713e-01
6,2,7,2.2325629192e+02,2.2375555095e+02,2.2356800804e+02,2.2359342311e+02,3.7231084713e-01,9.2428824180e-02
7,1,5,2.2356800804e+02,2.2359342311e+02,2.2305493517e+02,2.2384538215e+02,9.2428824180e-02,8.3000845238e-01
5,0,1,2.2305493517e+02,2.2384538215e+02,2.2263386284e+02,2.2390683268e+02,8.3000845238e-01,2.0597919902e+00
1,2,0,2.2263386284e+02,2.2390683268e+02,2.2229155763e+02,2.2398727817e+02,2.0597919902e+00,2.3397981619e+00
0,1,2,2.2229155763e+02,2.2398727817e+02,2.2284516103e+02,2.2384378908e+02,2.3397981619e+00,1.6021362429e+00
2,1,0,2.2284516103e+02,2.2384378908e+02,2.2229206844e+02,2.2398602308e+02,1.6021362429e+00,2.3397401486e+00
0,0,4,2.2229206844e+02,2.2398602308e+02,2.2268054229e+02,2.2385762340e+02,2.3397401486e+00,1.1309784102e+00
4,0,0,2.2268054229e+02,2.2385762340e+02,2.2229280806e+02,2.2398594806e+02,1.1309784102e+00,2.3397796689e+00
0,0,4,2.2229280806e+02,2.2398594806e+02,2.2268128698e+02,2.2385756373e+02,2.3397796689e+00,1.1310179305e+00
4,2,5,2.2268128698e+02,2.2385756373e+02,2.2297883577e+02,2.2368610297e+02,1.1310179305e+00,8.6363866159e-01
5,2,4,2.2297883577e+02,2.2368610297e+02,2.2268115781e+02,2.2385707253e+02,8.6363866159e-01,1.1311146228e+00
4,1,6,2.2268115781e+02,2.2385707253e+02,2.2310323833e+02,2.2339722212e+02,1.1311146228e+00,3.9027221928e-01
6,1,4,2.2310323833e+02,2.2339722212e+02,2.2268055750e+02,2.2385704185e+02,3.9027221928e-01,1.1310588518e+00
4,2,5,2.2268055750e+02,2.2385704185e+02,2.2297811330e+02,2.2368559326e+02,1.1310588518e+00,8.6367958295e-01
5,1,7,2.2297811330e+02,2.2368559326e+02,2.2349857698e+02,2.2345083327e+02,8.6367958295e-01,1.2594690095e-01
7,2,6,2.2349857698e+02,2.2345083327e+02,2.2318185369e+02,2.2360182390e+02,1.2594690095e-01,4.0577793007e-01
6,1,4,2.2318185369e+02,2.2360182390e+02,2.2275209413e+02,2.2405503466e+02,4.0577793007e-01,1.1465645626e+00
4,2,5,2.2275209413e+02,2.2405503466e+02,2.2305227249e+02,2.2388822031e+02,1.1465645626e+00,8.7918529374e-01
5,1,7,2.2305227249e+02,2.2388822031e+02,2.2357631357e+02,2.2366155838e+02,8.7918529374e-01,1.4145261174e-01
7,1,5,2.2357631357e+02,2.2366155838e+02,2.2305151008e+02,2.2388807200e+02,1.4145261174e-01,8.7903223994e-01
5,2,4,2.2305151008e+02,2.2388807200e+02,2.2275123567e+02,2.2405443916e+02,8.7903223994e-01,1.1465082011e+00
4,0,0,2.2275123567e+02,2.2405443916e+02,2.2236155541e+02,2.2417672716e+02,1.1465082011e+00,2.3553094598e+00
0,2,1,2.2236155541e+02,2.2417672716e+02,2.2270435121e+02,2.2410137864e+02,2.3553094598e+00,2.0754544103e+00
1,2,0,2.2270435121e+02,2.2410137864e+02,2.2236082806e+02,2.2417645316e+02,2.0754544103e+00,2.3554605820e+00
0,0,4,2.2236082806e+02,2.2417645316e+02,2.2275127232e+02,2.2405417607e+02,2.3554605820e+00,1.1466988436e+00
4,1,6,2.2275127232e+02,2.2405417607e+02,2.2318046770e+02,2.2360095902e+02,1.1466988436e+00,4.0585644010e-01
6,0,2,2.2318046770e+02,2.2360095902e+02,2.2281304414e+02,2.2381701496e+02,4.0585644010e-01,1.6356980809e+00
2,0,6,2.2281304414e+02,2.2381701496e+02,2.2318043188e+02,2.2360152390e+02,1.6356980809e+00,4.0596025010e-01
6,0,2,2.2318043188e+02,2.2360152390e+02,2.2281298589e+02,2.2381754169e+02,4.0596025010e-01,1.6358018909e+00
2,1,0,2.2281298589e+02,2.2381754169e+02,2.2225541920e+02,2.2394107839e+02,1.6358018909e+00,2.3734057965e+00
0,2,1,2.2225541920e+02,2.2394107839e+02,2.2259952233e+02,2.2387194523e+02,2.3734057965e+00,2.0935507470e+00
1,0,5,2.2259952233e+02,2.2387194523e+02,2.2302320385e+02,2.2382482188e+02,2.0935507470e+00,8.6366438768e-01
5,1,7,2.2302320385e+02,2.2382482188e+02,2.2354366395e+02,2.2359005398e+02,8.6366438768e-01,1.2593170568e-01
7,1,5,2.2354366395e+02,2.2359005398e+02,2.2302243923e+02,2.2382468542e+02,1.2593170568e-01,8.6351133388e-01
5,2,4,2.2302243923e+02,2.2382468542e+02,2.2272478305e+02,2.2399569288e+02,8.6351133388e-01,1.1309872951e+00
4,2,5,2.2272478305e+02,2.2399569288e+02,2.2302232658e+02,2.2382422301e+02,1.1309872951e+00,8.6360802619e-01
5,0,1,2.2302232658e+02,2.2382422301e+02,2.2259942759e+02,2.2387149367e+02,8.6360802619e-01,2.0933915640e+00
1,1,3,2.2259942759e+02,2.2387149367e+02,2.2321454311e+02,2.2397693803e+02,2.0933915640e+00,1.3527583411e+00
3,2,2,2.2321454311e+02,2.2397693803e+02,2.2287420807e+02,2.2402324377e+02,1.3527583411e+00,1.6201567749e+00
2,0,6,2.2287420807e+02,2.2402324377e+02,2.2323820257e+02,2.2380206927e+02,1.6201567749e+00,3.9041894410e-01
6,1,4,2.2323820257e+02,2.2380206927e+02,2.2281545428e+02,2.2426182698e+02,3.9041894410e-01,1.1312055766e+00
4,1,6,2.2281545428e+02,2.2426182698e+02,2.2323757661e+02,2.2380201496e+02,1.1312055766e+00,3.9036317315e-01
6,2,7,2.2323757661e+02,2.2380201496e+02,2.2355216856e+02,2.2364554043e+02,3.9036317315e-01,1.1048115020e-01
7,1,5,2.2355216856e+02,2.2364554043e+02,2.2303463110e+02,2.2388819676e+02,1.1048115020e-01,8.4806077840e-01
5,1,7,2.2303463110e+02,2.2388819676e+02,2.2355136476e+02,2.2364533672e+02,8.4806077840e-01,1.1032809640e-01
7,2,6,2.2355136476e+02,2.2364533672e+02,2.2323703830e+02,2.2380125557e+02,1.1032809640e-01,3.9015912552e-01
6,1,4,2.2323703830e+02,2.2380125557e+02,2.2281440948e+02,2.2426112310e+02,3.9015912552e-01,1.1309457581e+00
4,1,6,2.2281440948e+02,2.2426112310e+02,2.2323641234e+02,2.2380120142e+02,1.1309457581e+00,3.9010335457e-01
6,0,2,2.2323641234e+02,2.2380120142e+02,2.2287243777e+02,2.2402301837e+02,3.9010335457e-01,1.6199449954e+00
2,1,0,2.2287243777e+02,2.2402301837e+02,2.2231690001e+02,2.2415538044e+02,1.6199449954e+00,2.3575489010e+00
0,2,1,2.2231690001e+02,2.2415538044e+02,2.2265986368e+02,2.2408079979e+02,2.3575489010e+00,2.0776938514e+00
1,1,3,2.2265986368e+02,2.2408079979e+02,2.2327655858e+02,2.2417657565e+02,2.0776938514e+00,1.3370606286e+00
3,2,2,2.2327655858e+02,2.2417657565e+02,2.2293699234e+02,2.2422821795e+02,1.3370606286e+00,1.6044590624e+00
2,2,3,2.2293699234e+02,2.2422821795e+02,2.2327631522e+02,2.2417618148e+02,1.6044590624e+00,1.3370548572e+00
3,1,1,2.2327631522e+02,2.2417618148e+02,2.2265972844e+02,2.2408006837e+02,1.3370548572e+00,2.0777745855e+00
1,2,0,2.2265972844e+02,2.2408006837e+02,2.2231603203e+02,2.2415434565e+02,2.0777745855e+00,2.3577807572e+00
0,0,4,2.2231603203e+02,2.2415434565e+02,2.2270675894e+02,2.2403297479e+02,2.3577807572e+00,1.1490190188e+00
4,2,5,2.2270675894e+02,2.2403297479e+02,2.2300734584e+02,2.2386689772e+02,1.1490190188e+00,8.8163974997e-01
5,0,1,2.2300734584e+02,2.2386689772e+02,2.2258366327e+02,2.2390653551e+02,8.8163974997e-01,2.1114232878e+00
1,2,0,2.2258366327e+02,2.2390653551e+02,2.2223766255e+02,2.2396920799e+02,2.1114232878e+00,2.3914294595e+00
0,1,2,2.2223766255e+02,2.2396920799e+02,2.2279793346e+02,2.2385448068e+02,2.3914294595e+00,1.6537675405e+00
2,2,3,2.2279793346e+02,2.2385448068e+02,2.2313940872e+02,2.2381923217e+02,1.6537675405e+00,1.3863633354e+00
3,2,2,2.2313940872e+02,2.2381923217e+02,2.2279771003e+02,2.2385407697e+02,1.3863633354e+00,1.6537617692e+00
2,2,3,2.2279771003e+02,2.2385407697e+02,2.2313918509e+02,2.2381882649e+02,1.6537617692e+00,1.3863575640e+00
3,0,7,2.2313918509e+02,2.2381882649e+02,2.2352879099e+02,2.2369605346e+02,1.3863575640e+00,1.7761724325e-01
7,0,3,2.2352879099e+02,2.2369605346e+02,2.2313893061e+02,2.2381897381e+02,1.7761724325e-01,1.3864455852e+00
3,0,7,2.2313893061e+02,2.2381897381e+02,2.2352854733e+02,2.2369623508e+02,1.3864455852e+00,1.7770526445e-01
7,0,3,2.2352854733e+02,2.2369623508e+02,2.2313867613e+02,2.2381912111e+02,1.7770526445e-01,1.3865336064e+00
3,0,7,2.2313867613e+02,2.2381912111e+02,2.2352830364e+02,2.2369641667e+02,1.3865336064e+00,1.7779328565e-01
7,1,5,2.2352830364e+02,2.2369641667e+02,2.2299561681e+02,2.2390371323e+02,1.7779328565e-01,9.1537291385e-01
5,2,4,2.2299561681e+02,2.2390371323e+02,2.2268949609e+02,2.2405906077e+02,9.1537291385e-01,1.1828488750e+00
4,2,5,2.2268949609e+02,2.2405906077e+02,2.2299552828e+02,2.2390324560e+02,1.1828488750e+00,9.1546960616e-01
5,1,7,2.2299552828e+02,2.2390324560e+02,2.2352744691e+02,2.2369574315e+02,9.1546960616e-01,1.7773692416e-01
7,1,5,2.2352744691e+02,2.2369574315e+02,2.2299477176e+02,2.2390306973e+02,1.7773692416e-01,9.1531655236e-01
5,1,7,2.2299477176e+02,2.2390306973e+02,2.2352665862e+02,2.2369548588e+02,9.1531655236e-01,1.7758387036e-01
7,1,5,2.2352665862e+02,2.2369548588e+02,2.2299401521e+02,2.2390289398e+02,1.7758387036e-01,9.1516349856e-01
5,0,1,2.2299401521e+02,2.2390289398e+02,2.2256924214e+02,2.2392830874e+02,9.1516349856e-01,2.1449470364e+00
1,2,0,2.2256924214e+02,2.2392830874e+02,2.2222133520e+02,2.2397934893e+02,2.1449470364e+00,2.4249532081e+00
0,1,2,2.2222133520e+02,2.2397934893e+02,2.2278513668e+02,2.2388346495e+02,2.4249532081e+00,1.6872912891e+00
2,1,0,2.2278513668e+02,2.2388346495e+02,2.2222195091e+02,2.2397814184e+02,1.6872912891e+00,2.4248951947e+00
0,2,1,2.2222195091e+02,2.2397814184e+02,2.2256915605e+02,2.2392681012e+02,2.4248951947e+00,2.1450401452e+00
1,1,3,2.2256915605e+02,2.2392681012e+02,2.2317800769e+02,2.2406386960e+02,2.1450401452e+00,1.4044069223e+00
3,0,7,2.2317800769e+02,2.2406386960e+02,2.2356976599e+02,2.2394814833e+02,1.4044069223e+00,1.9566660155e-01
7,0,3,2.2356976599e+02,2.2394814833e+02,2.2317775060e+02,2.2406401230e+02,1.9566660155e-01,1.4044949435e+00
3,0,7,2.2317775060e+02,2.2406401230e+02,2.2356951908e+02,2.2394832551e+02,1.4044949435e+00,1.9575462275e-01
7,1,5,2.2356951908e+02,2.2394832551e+02,2.2303319505e+02,2.2414602138e+02,1.9575462275e-01,9.3333425095e-01
5,2,4,2.2303319505e+02,2.2414602138e+02,2.2272433360e+02,2.2429584582e+02,9.3333425095e-01,1.2008102121e+00
4,1,6,2.2272433360e+02,2.2429584582e+02,2.2317741301e+02,2.2386650515e+02,1.2008102121e+00,4.5996780864e-01
6,2,7,2.2317741301e+02,2.2386650515e+02,2.2350212576e+02,2.2373228890e+02,4.5996780864e-01,1.8008578569e-01
7,0,3,2.2350212576e+02,2.2373228890e+02,2.2311196313e+02,2.2385424648e+02,1.8008578569e-01,1.3889141277e+00
3,0,7,2.2311196313e+02,2.2385424648e+02,2.2350188164e+02,2.2373246991e+02,1.3889141277e+00,1.8017380689e-01
7,2,6,2.2350188164e+02,2.2373246991e+02,2.2317744017e+02,2.2386607209e+02,1.8017380689e-01,4.6000483601e-01
6,1,4,2.2317744017e+02,2.2386607209e+02,2.2272374815e+02,2.2429532355e+02,4.6000483601e-01,1.2007914686e+00
4,1,6,2.2272374815e+02,2.2429532355e+02,2.2317681951e+02,2.2386597439e+02,1.2007914686e+00,4.5994906506e-01
6,1,4,2.2317681951e+02,2.2386597439e+02,2.2272315142e+02,2.2429525115e+02,4.5994906506e-01,1.2007356976e+00
4,0,0,2.2272315142e+02,2.2429525115e+02,2.2232741586e+02,2.2439623836e+02,1.2007356976e+00,2.4095369563e+00
0,1,2,2.2232741586e+02,2.2439623836e+02,2.2288967223e+02,2.2429167440e+02,2.4095369563e+00,1.6718750373e+00
2,2,3,2.2288967223e+02,2.2429167440e+02,2.2323172974e+02,2.2426261460e+02,1.6718750373e+00,1.4044708322e+00
3,1,1,2.2323172974e+02,2.2426261460e+02,2.2262301824e+02,2.2412518350e+02,1.4044708322e+00,2.1451905605e+00
1,1,3,2.2262301824e+02,2.2412518350e+02,2.2323184925e+02,2.2426233455e+02,2.1451905605e+00,1.4045573376e+00
3,2,2,2.2323184925e+02,2.2426233455e+02,2.2288957318e+02,2.2429095705e+02,1.4045573376e+00,1.6719557714e+00
2,2,3,2.2288957318e+02,2.2429095705e+02,2.2323163304e+02,2.2426192486e+02,1.6719557714e+00,1.4045515663e+00
3,0,7,2.2323163304e+02,2.2426192486e+02,2.2362340807e+02,2.2414626026e+02,1.4045515663e+00,1.9581124549e-01
7,0,3,2.2362340807e+02,2.2414626026e+02,2.2323137592e+02,2.2426206753e+02,1.9581124549e-01,1.4046395875e+00
3,1,1,2.2323137592e+02,2.2426206753e+02,2.2262268763e+02,2.2412453371e+02,1.4046395875e+00,2.1453593158e+00
1,1,3,2.2262268763e+02,2.2412453371e+02,2.2323149548e+02,2.2426178750e+02,2.1453593158e+00,1.4047260929e+00
3,0,7,2.2323149548e+02,2.2426178750e+02,2.2362329070e+02,2.2414619127e+02,1.4047260929e+00,1.9598577212e-01
7,1,5,2.2362329070e+02,2.2414619127e+02,2.2308692098e+02,2.2434376317e+02,1.9598577212e-01,9.3356540032e-01
5,1,7,2.2308692098e+02,2.2434376317e+02,2.2362250723e+02,2.2414591966e+02,9.3356540032e-01,1.9583271832e-01
7,2,6,2.2362250723e+02,2.2414591966e+02,2.2329601356e+02,2.2427442526e+02,1.9583271832e-01,4.7566374744e-01
6,1,4,2.2329601356e+02,2.2427442526e+02,2.2283565582e+02,2.2469652006e+02,4.7566374744e-01,1.2164503800e+00
4,2,5,2.2283565582e+02,2.2469652006e+02,2.2314674991e+02,2.2455107405e+02,1.2164503800e+00,9.4907111111e-01
5,0,1,2.2314674991e+02,2.2455107405e+02,2.2272135941e+02,2.2456207392e+02,9.4907111111e-01,2.1788546489e+00
1,1,3,2.2272135941e+02,2.2456207392e+02,2.2332522927e+02,2.2471963913e+02,2.1788546489e+00,1.4382214261e+00
3,2,2,2.2332522927e+02,2.2471963913e+02,2.2298218376e+02,2.2473672518e+02,1.4382214261e+00,1.7056198598e+00
2,2,3,2.2298218376e+02,2.2473672518e+02,2.2332502697e+02,2.2471922240e+02,1.7056198598e+00,1.4382156547e+00
3,2,2,2.2332502697e+02,2.2471922240e+02,2.2298198156e+02,2.2473631043e+02,1.4382156547e+00,1.7056140885e+00
2,2,3,2.2298198156e+02,2.2473631043e+02,2.2332482466e+02,2.2471880567e+02,1.7056140885e+00,1.4382098833e+00
3,1,1,2.2332482466e+02,2.2471880567e+02,2.2272109550e+02,2.2456091933e+02,1.4382098833e+00,2.1789296116e+00
1,0,5,2.2272109550e+02,2.2456091933e+02,2.2314725219e+02,2.2455009715e+02,2.1789296116e+00,9.4904325232e-01
5,2,4,2.2314725219e+02,2.2455009715e+02,2.2283607536e+02,2.2469505140e+02,9.4904325232e-01,1.2165192135e+00
4,0,0,2.2283607536e+02,2.2469505140e+02,2.2243879522e+02,2.2478978019e+02,1.2165192135e+00,2.4253204722e+00
0,2,1,2.2243879522e+02,2.2478978019e+02,2.2278602216e+02,2.2473859614e+02,2.4253204722e+00,2.1454654226e+00
1,2,0,2.2278602216e+02,2.2473859614e+02,2.2243808881e+02,2.2478945598e+02,2.1454654226e+00,2.4254715944e+00
0,2,1,2.2243808881e+02,2.2478945598e+02,2.2278532349e+02,2.2473832441e+02,2.4254715944e+00,2.1456165448e+00
1,0,5,2.2278532349e+02,2.2473832441e+02,2.2321088327e+02,2.2471331427e+02,2.1456165448e+00,9.1573018552e-01
5,0,1,2.2321088327e+02,2.2471331427e+02,2.2278609587e+02,2.2473848830e+02,9.1573018552e-01,2.1455137233e+00
1,0,5,2.2278609587e+02,2.2473848830e+02,2.2321165308e+02,2.2471343440e+02,2.1455137233e+00,9.1562736402e-01
5,1,7,2.2321165308e+02,2.2471343440e+02,2.2374360443e+02,2.2450601588e+02,9.1562736402e-01,1.7789468202e-01
7,0,3,2.2374360443e+02,2.2450601588e+02,2.2335370996e+02,2.2462882806e+02,1.7789468202e-01,1.3867230240e+00
3,1,1,2.2335370996e+02,2.2462882806e+02,2.2274265536e+02,2.2450222133e+02,1.3867230240e+00,2.1274427523e+00
1,1,3,2.2274265536e+02,2.2450222133e+02,2.2335382449e+02,2.2462854593e+02,2.1274427523e+00,1.3868095294e+00
3,0,7,2.2335382449e+02,2.2462854593e+02,2.2374348584e+02,2.2450594901e+02,1.3868095294e+00,1.7806920865e-01
7,2,6,2.2374348584e+02,2.2450594901e+02,2.2341932627e+02,2.2464023371e+02,1.7806920865e-01,4.5790023777e-01
6,2,7,2.2341932627e+02,2.2464023371e+02,2.2374376082e+02,2.2450534637e+02,4.5790023777e-01,1.7801821482e-01
7,1,5,2.2374376082e+02,2.2450534637e+02,2.2321102737e+02,2.2471252311e+02,1.7801821482e-01,9.1559784302e-01
5,2,4,2.2321102737e+02,2.2471252311e+02,2.2290487171e+02,2.2486780179e+02,9.1559784302e-01,1.1830738042e+00
4,2,5,2.2290487171e+02,2.2486780179e+02,2.2321093895e+02,2.2471205546e+02,1.1830738042e+00,9.1569453533e-01
5,1,7,2.2321093895e+02,2.2471205546e+02,2.2374290423e+02,2.2450467266e+02,9.1569453533e-01,1.7796185333e-01
7,0,3,2.2374290423e+02,2.2450467266e+02,2.2335300152e+02,2.2462745865e+02,1.7796185333e-01,1.3867901953e+00
3,1,1,2.2335300152e+02,2.2462745865e+02,2.2274195541e+02,2.2450081087e+02,1.3867901953e+00,2.1275099236e+00
1,0,5,2.2274195541e+02,2.2450081087e+02,2.2316699262e+02,2.2446809980e+02,2.1275099236e+00,8.9762356430e-01
5,0,1,2.2316699262e+02,2.2446809980e+02,2.2274273064e+02,2.2450096076e+02,8.9762356430e-01,2.1274071021e+00
1,1,3,2.2274273064e+02,2.2450096076e+02,2.2335390427e+02,2.2462726357e+02,2.1274071021e+00,1.3867738793e+00
3,2,2,2.2335390427e+02,2.2462726357e+02,2.2301219130e+02,2.2466196809e+02,1.3867738793e+00,1.6541723130e+00
2,0,6,2.2301219130e+02,2.2466196809e+02,2.2338349715e+02,2.2445330061e+02,1.6541723130e+00,4.2443448221e-01
6,1,4,2.2338349715e+02,2.2445330061e+02,2.2294535752e+02,2.2489841512e+02,4.2443448221e-01,1.1652211148e+00
4,1,6,2.2294535752e+02,2.2489841512e+02,2.2338287341e+02,2.2445322504e+02,1.1652211148e+00,4.2437871126e-01
6,1,4,2.2338287341e+02,2.2445322504e+02,2.2294475861e+02,2.2489836399e+02,4.2437871126e-01,1.1651653438e+00
4,0,0,2.2294475861e+02,2.2489836399e+02,2.2255286476e+02,2.2501336080e+02,1.1651653438e+00,2.3739666025e+00
0,2,1,2.2255286476e+02,2.2501336080e+02,2.2289700660e+02,2.2494442062e+02,2.3739666025e+00,2.0941115529e+00
1,2,0,2.2289700660e+02,2.2494442062e+02,2.2255214265e+02,2.2501307328e+02,2.0941115529e+00,2.3741177247e+00
0,1,2,2.2255214265e+02,2.2501307328e+02,2.2311034357e+02,2.2488866438e+02,2.3741177247e+00,1.6364558057e+00
2,0,6,2.2311034357e+02,2.2488866438e+02,2.2347789449e+02,2.2467345176e+02,1.6364558057e+00,4.0671797490e-01
6,2,7,2.2347789449e+02,2.2467345176e+02,2.2379500336e+02,2.2452214302e+02,4.0671797490e-01,1.2683595195e-01
7,1,5,2.2379500336e+02,2.2452214302e+02,2.2327356669e+02,2.2475630305e+02,1.2683595195e-01,8.6441558015e-01
5,2,4,2.2327356669e+02,2.2475630305e+02,2.2297575599e+02,2.2492704129e+02,8.6441558015e-01,1.1318915413e+00
4,2,5,2.2297575599e+02,2.2492704129e+02,2.2327345445e+02,2.2475584053e+02,1.1318915413e+00,8.6451227246e-01
5,0,1,2.2327345445e+02,2.2475584053e+02,2.2285051289e+02,2.2480272877e+02,8.6451227246e-01,2.0942958103e+00
1,1,3,2.2285051289e+02,2.2480272877e+02,2.2346553281e+02,2.2490872930e+02,2.0942958103e+00,1.3536625874e+00
3,2,2,2.2346553281e+02,2.2490872930e+02,2.2312515604e+02,2.2495472728e+02,1.3536625874e+00,1.6210610212e+00
2,2,3,2.2312515604e+02,2.2495472728e+02,2.2346529603e+02,2.2490833115e+02,1.6210610212e+00,1.3536568161e+00
3,0,7,2.2346529603e+02,2.2490833115e+02,2.2385067959e+02,2.2477288563e+02,1.3536568161e+00,1.4491649526e-01
7,0,3,2.2385067959e+02,2.2477288563e+02,2.2346504651e+02,2.2490848671e+02,1.4491649526e-01,1.3537448373e+00
3,2,2,2.2346504651e+02,2.2490848671e+02,2.2312466596e+02,2.2495445669e+02,1.3537448373e+00,1.6211432710e+00
2,0,6,2.2312466596e+02,2.2495445669e+02,2.2348887847e+02,2.2473364138e+02,1.6211432710e+00,3.9140544021e-01
6,0,2,2.2348887847e+02,2.2473364138e+02,2.2312461538e+02,2.2495498421e+02,3.9140544021e-01,1.6212470810e+00
2,1,0,2.2312461538e+02,2.2495498421e+02,2.2256890574e+02,2.2508662282e+02,1.6212470810e+00,2.3588509866e+00
0,1,2,2.2256890574e+02,2.2508662282e+02,2.2312514238e+02,2.2495370685e+02,2.3588509866e+00,1.6211890677e+00
2,2,3,2.2312514238e+02,2.2495370685e+02,2.2346528830e+02,2.2490735427e+02,1.6211890677e+00,1.3537848626e+00
3,2,2,2.2346528830e+02,2.2490735427e+02,2.2312490591e+02,2.2495331063e+02,1.3537848626e+00,1.6211832963e+00
2,2,3,2.2312490591e+02,2.2495331063e+02,2.2346505157e+02,2.2490695609e+02,1.6211832963e+00,1.3537790912e+00
