Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
2,1,0,2.2337409651e+02,2.2514178606e+02,2.2390740020e+02,2.2534606308e+02,-9.2194780848e-01,-1.8434390284e-01
0,1,2,2.2390740020e+02,2.2534606308e+02,2.2337294152e+02,2.2514254461e+02,-1.8434390284e-01,-9.2200582182e-01
2,0,6,2.2337294152e+02,2.2514254461e+02,2.2294762636e+02,2.2511980345e+02,-9.2200582182e-01,-2.1517436526e+00
6,2,7,2.2294762636e+02,2.2511980345e+02,2.2259960537e+02,2.2507149441e+02,-2.1517436526e+00,-2.4316256756e+00
7,0,3,2.2259960537e+02,2.2507149441e+02,2.2299790500e+02,2.2516346144e+02,-2.4316256756e+00,-1.2227973336e+00
3,2,2,2.2299790500e+02,2.2516346144e+02,2.2330999234e+02,2.2530689660e+02,-1.2227973336e+00,-9.5539889982e-01
2,0,6,2.2330999234e+02,2.2530689660e+02,2.2288415503e+02,2.2529836806e+02,-9.5539889982e-01,-2.1851367306e+00
6,0,2,2.2288415503e+02,2.2529836806e+02,2.2331031753e+02,2.2530647816e+02,-2.1851367306e+00,-9.5529508982e-01
2,2,3,2.2331031753e+02,2.2530647816e+02,2.2299823177e+02,2.2516347365e+02,-9.5529508982e-01,-1.2226992949e+00
3,2,2,2.2299823177e+02,2.2516347365e+02,2.2331030505e+02,2.2530693940e+02,-1.2226992949e+00,-9.5530086118e-01
2,2,3,2.2331030505e+02,2.2530693940e+02,2.2299821846e+02,2.2516393670e+02,-9.5530086118e-01,-1.2227050663e+00
3,2,2,2.2299821846e+02,2.2516393670e+02,2.2331029257e+02,2.2530740065e+02,-1.2227050663e+00,-9.5530663254e-01
2,2,3,2.2331029257e+02,2.2530740065e+02,2.2299820516e+02,2.2516439974e+02,-9.5530663254e-01,-1.2227108377e+00
3,2,2,2.2299820516e+02,2.2516439974e+02,2.2331028010e+02,2.2530786190e+02,-1.2227108377e+00,-9.5531240390e-01
2,2,3,2.2331028010e+02,2.2530786190e+02,2.2299819186e+02,2.2516486279e+02,-9.5531240390e-01,-1.2227166090e+00
3,1,1,2.2299819186e+02,2.2516486279e+02,2.2346050882e+02,2.2558400480e+02,-1.2227166090e+00,-4.8199688074e-01
1,0,5,2.2346050882e+02,2.2558400480e+02,2.2307763733e+02,2.2539655864e+02,-4.8199688074e-01,-1.7118832400e+00
5,2,4,2.2307763733e+02,2.2539655864e+02,2.2342057630e+02,2.2541190840e+02,-1.7118832400e+00,-1.4444072789e+00
4,1,6,2.2342057630e+02,2.2541190840e+02,2.2281770719e+02,2.2557365880e+02,-1.4444072789e+00,-2.1852496824e+00
6,0,2,2.2281770719e+02,2.2557365880e+02,2.2324387060e+02,2.2558172076e+02,-2.1852496824e+00,-9.5540804155e-01
2,0,6,2.2324387060e+02,2.2558172076e+02,2.2281803321e+02,2.2557319612e+02,-9.5540804155e-01,-2.1851458724e+00
6,0,2,2.2281803321e+02,2.2557319612e+02,2.2324419577e+02,2.2558130232e+02,-2.1851458724e+00,-9.5530423155e-01
2,1,0,2.2324419577e+02,2.2558130232e+02,2.2378401549e+02,2.2576767990e+02,-9.5530423155e-01,-2.1770032591e-01
0,1,2,2.2378401549e+02,2.2576767990e+02,2.2324306673e+02,2.2558209896e+02,-2.1770032591e-01,-9.5536224489e-01
2,0,6,2.2324306673e+02,2.2558209896e+02,2.2281722973e+02,2.2557355482e+02,-9.5536224489e-01,-2.1851000757e+00
6,1,4,2.2281722973e+02,2.2557355482e+02,2.2342061320e+02,2.2541224254e+02,-2.1851000757e+00,-1.4443134431e+00
4,1,6,2.2342061320e+02,2.2541224254e+02,2.2281772891e+02,2.2557393637e+02,-1.4443134431e+00,-2.1851558466e+00
6,2,7,2.2281772891e+02,2.2557393637e+02,2.2246828836e+02,2.2553728027e+02,-2.1851558466e+00,-2.4650378696e+00
7,1,5,2.2246828836e+02,2.2553728027e+02,2.2303523885e+02,2.2561004199e+02,-2.4650378696e+00,-1.7274582414e+00
5,0,1,2.2303523885e+02,2.2561004199e+02,2.2342038318e+02,2.2579098925e+02,-1.7274582414e+00,-4.9767470359e-01
1,0,5,2.2342038318e+02,2.2579098925e+02,2.2303462012e+02,2.2560956848e+02,-4.9767470359e-01,-1.7275610629e+00
5,1,7,2.2303462012e+02,2.2560956848e+02,2.2246823137e+02,2.2553746803e+02,-1.7275610629e+00,-2.4652937449e+00
7,1,5,2.2246823137e+02,2.2553746803e+02,2.2303520046e+02,2.2561008468e+02,-2.4652937449e+00,-1.7277141167e+00
5,0,1,2.2303520046e+02,2.2561008468e+02,2.2342039108e+02,2.2579093339e+02,-1.7277141167e+00,-4.9793057889e-01
1,0,5,2.2342039108e+02,2.2579093339e+02,2.2303458161e+02,2.2560961132e+02,-4.9793057889e-01,-1.7278169382e+00
5,1,7,2.2303458161e+02,2.2560961132e+02,2.2246817443e+02,2.2553765581e+02,-1.7278169382e+00,-2.4655496202e+00
7,1,5,2.2246817443e+02,2.2553765581e+02,2.2303516208e+02,2.2561012738e+02,-2.4655496202e+00,-1.7279699920e+00
5,2,4,2.2303516208e+02,2.2561012738e+02,2.2337830360e+02,2.2561995861e+02,-1.7279699920e+00,-1.4604940308e+00
4,0,0,2.2337830360e+02,2.2561995861e+02,2.2377591899e+02,2.2571327022e+02,-1.4604940308e+00,-2.5169277210e-01
0,1,2,2.2377591899e+02,2.2571327022e+02,2.2322897559e+02,2.2554618112e+02,-2.5169277210e-01,-9.8935469108e-01
2,1,0,2.2322897559e+02,2.2554618112e+02,2.2377482741e+02,2.2571407311e+02,-9.8935469108e-01,-2.5175078544e-01
0,1,2,2.2377482741e+02,2.2571407311e+02,2.2322787432e+02,2.2554701574e+02,-2.5175078544e-01,-9.8941270442e-01
2,0,6,2.2322787432e+02,2.2554701574e+02,2.2280199328e+02,2.2555297369e+02,-9.8941270442e-01,-2.2191505352e+00
6,2,7,2.2280199328e+02,2.2555297369e+02,2.2245150875e+02,2.2552821561e+02,-2.2191505352e+00,-2.4990325582e+00
7,1,5,2.2245150875e+02,2.2552821561e+02,2.2302060471e+02,2.2558166569e+02,-2.4990325582e+00,-1.7614529300e+00
5,2,4,2.2302060471e+02,2.2558166569e+02,2.2336388302e+02,2.2558000418e+02,-1.7614529300e+00,-1.4939769688e+00
4,0,0,2.2336388302e+02,2.2558000418e+02,2.2376439930e+02,2.2565995264e+02,-1.4939769688e+00,-2.8517571008e-01
0,2,1,2.2376439930e+02,2.2565995264e+02,2.2342755267e+02,2.2556135901e+02,-2.8517571008e-01,-5.6503075964e-01
1,2,0,2.2342755267e+02,2.2556135901e+02,2.2376490560e+02,2.2566054237e+02,-5.6503075964e-01,-2.8502458791e-01
0,2,1,2.2376490560e+02,2.2566054237e+02,2.2342807387e+02,2.2556189784e+02,-2.8502458791e-01,-5.6487963747e-01
1,0,5,2.2342807387e+02,2.2556189784e+02,2.2303099844e+02,2.2540679227e+02,-5.6487963747e-01,-1.7947659968e+00
5,0,1,2.2303099844e+02,2.2540679227e+02,2.2342744065e+02,2.2556142618e+02,-1.7947659968e+00,-5.6498245897e-01
1,1,3,2.2342744065e+02,2.2556142618e+02,2.2293174617e+02,2.2518225262e+02,-5.6498245897e-01,-1.3056156818e+00
3,1,1,2.2293174617e+02,2.2518225262e+02,2.2342718216e+02,2.2556167346e+02,-1.3056156818e+00,-5.6489595354e-01
1,1,3,2.2342718216e+02,2.2556167346e+02,2.2293152048e+02,2.2518245701e+02,-5.6489595354e-01,-1.3055291764e+00
3,2,2,2.2293152048e+02,2.2518245701e+02,2.2325439351e+02,2.2529961146e+02,-1.3055291764e+00,-1.0381307426e+00
2,2,3,2.2325439351e+02,2.2529961146e+02,2.2293154553e+02,2.2518291957e+02,-1.0381307426e+00,-1.3055349477e+00
3,2,2,2.2293154553e+02,2.2518291957e+02,2.2325441924e+02,2.2530007216e+02,-1.3055349477e+00,-1.0381365140e+00
2,0,6,2.2325441924e+02,2.2530007216e+02,2.2282933381e+02,2.2532676537e+02,-1.0381365140e+00,-2.2678743448e+00
6,1,4,2.2282933381e+02,2.2532676537e+02,2.2341731413e+02,2.2511611779e+02,-2.2678743448e+00,-1.5270877122e+00
4,0,0,2.2341731413e+02,2.2511611779e+02,2.2382025756e+02,2.2518276346e+02,-1.5270877122e+00,-3.1828645354e-01
0,2,1,2.2382025756e+02,2.2518276346e+02,2.2348033165e+02,2.2509537508e+02,-3.1828645354e-01,-5.9814150310e-01
1,1,3,2.2348033165e+02,2.2509537508e+02,2.2297233893e+02,2.2473284369e+02,-5.9814150310e-01,-1.3387747259e+00
3,0,7,2.2297233893e+02,2.2473284369e+02,2.2256636912e+02,2.2468751720e+02,-1.3387747259e+00,-2.5475150467e+00
7,1,5,2.2256636912e+02,2.2468751720e+02,2.2313738674e+02,2.2471332410e+02,-2.5475150467e+00,-1.8099354185e+00
5,1,7,2.2313738674e+02,2.2471332410e+02,2.2256698602e+02,2.2468807130e+02,-1.8099354185e+00,-2.5476681005e+00
7,1,5,2.2256698602e+02,2.2468807130e+02,2.2313800759e+02,2.2471379079e+02,-2.5476681005e+00,-1.8100884723e+00
5,2,4,2.2313800759e+02,2.2471379079e+02,2.2348079919e+02,2.2469544230e+02,-1.8100884723e+00,-1.5426125112e+00
4,2,5,2.2348079919e+02,2.2469544230e+02,2.2313789953e+02,2.2471425430e+02,-1.5426125112e+00,-1.8099917800e+00
5,1,7,2.2313789953e+02,2.2471425430e+02,2.2256749738e+02,2.2468903365e+02,-1.8099917800e+00,-2.5477244620e+00
7,2,6,2.2256749738e+02,2.2468903365e+02,2.2291827699e+02,2.2469712568e+02,-2.5477244620e+00,-2.2678934329e+00
6,0,2,2.2291827699e+02,2.2469712568e+02,2.2334365139e+02,2.2466998046e+02,-2.2678934329e+00,-1.0380517921e+00
2,0,6,2.2334365139e+02,2.2466998046e+02,2.2291856370e+02,2.2469663766e+02,-1.0380517921e+00,-2.2677896229e+00
6,0,2,2.2291856370e+02,2.2469663766e+02,2.2334394092e+02,2.2466953660e+02,-2.2677896229e+00,-1.0379479821e+00
2,2,3,2.2334394092e+02,2.2466953660e+02,2.2302111427e+02,2.2455278571e+02,-1.0379479821e+00,-1.3053521872e+00
3,1,1,2.2302111427e+02,2.2455278571e+02,2.2351645027e+02,2.2493233708e+02,-1.3053521872e+00,-5.6463245895e-01
1,0,5,2.2351645027e+02,2.2493233708e+02,2.2311941318e+02,2.2477713337e+02,-5.6463245895e-01,-1.7945188183e+00
5,0,1,2.2311941318e+02,2.2477713337e+02,2.2351581716e+02,2.2493186527e+02,-1.7945188183e+00,-5.6473528045e-01
1,2,0,2.2351581716e+02,2.2493186527e+02,2.2385314076e+02,2.2503114831e+02,-5.6473528045e-01,-2.8472910872e-01
0,2,1,2.2385314076e+02,2.2503114831e+02,2.2351633820e+02,2.2493240425e+02,-2.8472910872e-01,-5.6458415828e-01
1,2,0,2.2351633820e+02,2.2493240425e+02,2.2385364680e+02,2.2503173826e+02,-5.6458415828e-01,-2.8457798655e-01
0,1,2,2.2385364680e+02,2.2503173826e+02,2.2330150535e+02,2.2488272261e+02,-2.8457798655e-01,-1.0222399055e+00
2,1,0,2.2330150535e+02,2.2488272261e+02,2.2385258221e+02,2.2503257661e+02,-1.0222399055e+00,-2.8463599989e-01
0,2,1,2.2385258221e+02,2.2503257661e+02,2.2351578884e+02,2.2493380119e+02,-2.8463599989e-01,-5.6449104945e-01
1,0,5,2.2351578884e+02,2.2493380119e+02,2.2311877370e+02,2.2477854134e+02,-5.6449104945e-01,-1.7943774088e+00
5,2,4,2.2311877370e+02,2.2477854134e+02,2.2346181127e+02,2.2476558051e+02,-1.7943774088e+00,-1.5269014476e+00
4,0,0,2.2346181127e+02,2.2476558051e+02,2.2386474228e+02,2.2483230124e+02,-1.5269014476e+00,-3.1810018886e-01
0,2,1,2.2386474228e+02,2.2483230124e+02,2.2352483265e+02,2.2474484954e+02,-3.1810018886e-01,-5.9795523842e-01
1,1,3,2.2352483265e+02,2.2474484954e+02,2.2301690746e+02,2.2438222353e+02,-5.9795523842e-01,-1.3385884613e+00
3,0,7,2.2301690746e+02,2.2438222353e+02,2.2261094610e+02,2.2433682143e+02,-1.3385884613e+00,-2.5473287821e+00
7,1,5,2.2261094610e+02,2.2433682143e+02,2.2318195891e+02,2.2436273468e+02,-2.5473287821e+00,-1.8097491539e+00
5,0,1,2.2318195891e+02,2.2436273468e+02,2.2358067344e+02,2.2451141150e+02,-1.8097491539e+00,-5.7996561606e-01
1,0,5,2.2358067344e+02,2.2451141150e+02,2.2318130335e+02,2.2436231363e+02,-5.7996561606e-01,-1.8098519754e+00
5,2,4,2.2318130335e+02,2.2436231363e+02,2.2352409929e+02,2.2434404620e+02,-1.8098519754e+00,-1.5423760142e+00
4,0,0,2.2352409929e+02,2.2434404620e+02,2.2392801449e+02,2.2440452401e+02,-1.5423760142e+00,-3.3357475547e-01
0,2,1,2.2392801449e+02,2.2440452401e+02,2.2358679234e+02,2.2432234253e+02,-3.3357475547e-01,-6.1342980503e-01
1,1,3,2.2358679234e+02,2.2432234253e+02,2.2307331671e+02,2.2396761955e+02,-6.1342980503e-01,-1.3540630279e+00
3,2,2,2.2307331671e+02,2.2396761955e+02,2.2340149327e+02,2.2406897192e+02,-1.3540630279e+00,-1.0866645941e+00
2,1,0,2.2340149327e+02,2.2406897192e+02,2.2396107451e+02,2.2418303663e+02,-1.0866645941e+00,-3.4906068848e-01
0,1,2,2.2396107451e+02,2.2418303663e+02,2.2340047829e+02,2.2406990959e+02,-3.4906068848e-01,-1.0867226075e+00
2,2,3,2.2340047829e+02,2.2406990959e+02,2.2307234335e+02,2.2396903705e+02,-1.0867226075e+00,-1.3541268126e+00
3,0,7,2.2307234335e+02,2.2396903705e+02,2.2266572555e+02,2.2392994814e+02,-1.3541268126e+00,-2.5628671334e+00
7,1,5,2.2266572555e+02,2.2392994814e+02,2.2323707205e+02,2.2394698603e+02,-2.5628671334e+00,-1.8252875052e+00
5,0,1,2.2323707205e+02,2.2394698603e+02,2.2363804855e+02,2.2408944978e+02,-1.8252875052e+00,-5.9550396737e-01
1,1,3,2.2363804855e+02,2.2408944978e+02,2.2313101379e+02,2.2372557981e+02,-5.9550396737e-01,-1.3361371902e+00
3,1,1,2.2313101379e+02,2.2372557981e+02,2.2363779773e+02,2.2408970483e+02,-1.3361371902e+00,-5.9541746194e-01
1,1,3,2.2363779773e+02,2.2408970483e+02,2.2313079445e+02,2.2372579099e+02,-5.9541746194e-01,-1.3360506848e+00
3,2,2,2.2313079445e+02,2.2372579099e+02,2.2345709227e+02,2.2383303783e+02,-1.3360506848e+00,-1.0686522510e+00
2,2,3,2.2345709227e+02,2.2383303783e+02,2.2313083360e+02,2.2372625257e+02,-1.0686522510e+00,-1.3360564561e+00
3,1,1,2.2313083360e+02,2.2372625257e+02,2.2363758815e+02,2.2409041851e+02,-1.3360564561e+00,-5.9533672787e-01
1,2,0,2.2363758815e+02,2.2409041851e+02,2.2397779155e+02,2.2417933408e+02,-5.9533672787e-01,-3.1533055614e-01
0,2,1,2.2397779155e+02,2.2417933408e+02,2.2363812543e+02,2.2409094129e+02,-3.1533055614e-01,-5.9518560570e-01
1,1,3,2.2363812543e+02,2.2409094129e+02,2.2313120654e+02,2.2372690991e+02,-5.9518560570e-01,-1.3358188285e+00
3,1,1,2.2313120654e+02,2.2372690991e+02,2.2363787453e+02,2.2409119626e+02,-1.3358188285e+00,-5.9509910027e-01
1,2,0,2.2363787453e+02,2.2409119626e+02,2.2397805680e+02,2.2418019267e+02,-5.9509910027e-01,-3.1509292854e-01
0,2,1,2.2397805680e+02,2.2418019267e+02,2.2363841170e+02,2.2409171917e+02,-3.1509292854e-01,-5.9494797810e-01
1,1,3,2.2363841170e+02,2.2409171917e+02,2.2313157932e+02,2.2372756734e+02,-5.9494797810e-01,-1.3355812009e+00
3,2,2,2.2313157932e+02,2.2372756734e+02,2.2345782676e+02,2.2383496737e+02,-1.3355812009e+00,-1.0681827672e+00
2,1,0,2.2345782676e+02,2.2383496737e+02,2.2401520443e+02,2.2395935409e+02,-1.0681827672e+00,-3.3057886155e-01
0,0,4,2.2401520443e+02,2.2395935409e+02,2.2361078161e+02,2.2389738156e+02,-3.3057886155e-01,-1.5393406000e+00
4,1,6,2.2361078161e+02,2.2389738156e+02,2.2302595954e+02,2.2411555007e+02,-1.5393406000e+00,-2.2801830035e+00
6,1,4,2.2302595954e+02,2.2411555007e+02,2.2361130260e+02,2.2389768138e+02,-2.2801830035e+00,-1.5393963709e+00
4,1,6,2.2361130260e+02,2.2389768138e+02,2.2302649269e+02,2.2411588251e+02,-1.5393963709e+00,-2.2802387744e+00
6,0,2,2.2302649269e+02,2.2411588251e+02,2.2345149957e+02,2.2408348810e+02,-2.2802387744e+00,-1.0503971336e+00
2,1,0,2.2345149957e+02,2.2408348810e+02,2.2400657690e+02,2.2421776795e+02,-1.0503971336e+00,-3.1279322796e-01
0,1,2,2.2400657690e+02,2.2421776795e+02,2.2345045126e+02,2.2408438835e+02,-3.1279322796e-01,-1.0504551469e+00
2,1,0,2.2345045126e+02,2.2408438835e+02,2.2400553639e+02,2.2421863599e+02,-1.0504551469e+00,-3.1285124130e-01
0,0,4,2.2400553639e+02,2.2421863599e+02,2.2360227569e+02,2.2414950412e+02,-3.1285124130e-01,-1.5216129797e+00
4,0,0,2.2360227569e+02,2.2414950412e+02,2.2400484821e+02,2.2421835479e+02,-1.5216129797e+00,-3.1281172100e-01
0,2,1,2.2400484821e+02,2.2421835479e+02,2.2366540582e+02,2.2412910672e+02,-3.1281172100e-01,-5.9266677056e-01
1,0,5,2.2366540582e+02,2.2412910672e+02,2.2326417428e+02,2.2398509320e+02,-5.9266677056e-01,-1.8225531299e+00
5,1,7,2.2326417428e+02,2.2398509320e+02,2.2269350034e+02,2.2396703937e+02,-1.8225531299e+00,-2.5602858119e+00
7,1,5,2.2269350034e+02,2.2396703937e+02,2.2326480097e+02,2.2398555203e+02,-2.5602858119e+00,-1.8227061837e+00
5,2,4,2.2326480097e+02,2.2398555203e+02,2.2360733378e+02,2.2396287986e+02,-1.8227061837e+00,-1.5552302225e+00
4,2,5,2.2360733378e+02,2.2396287986e+02,2.2326469877e+02,2.2398601687e+02,-1.5552302225e+00,-1.8226094914e+00
5,1,7,2.2326469877e+02,2.2398601687e+02,2.2269402381e+02,2.2396799520e+02,-1.8226094914e+00,-2.5603421734e+00
7,2,6,2.2269402381e+02,2.2396799520e+02,2.2304487759e+02,2.2397166067e+02,-2.5603421734e+00,-2.2805111442e+00
6,0,2,2.2304487759e+02,2.2397166067e+02,2.2346987563e+02,2.2393915050e+02,-2.2805111442e+00,-1.0506695034e+00
2,1,0,2.2346987563e+02,2.2393915050e+02,2.2402498952e+02,2.2407327915e+02,-1.0506695034e+00,-3.1306559779e-01
0,1,2,2.2402498952e+02,2.2407327915e+02,2.2346882757e+02,2.2394005103e+02,-3.1306559779e-01,-1.0507275168e+00
2,0,6,2.2346882757e+02,2.2394005103e+02,2.2304411192e+02,2.2397209424e+02,-1.0507275168e+00,-2.2804653476e+00
6,1,4,2.2304411192e+02,2.2397209424e+02,2.2362939344e+02,2.2375406029e+02,-2.2804653476e+00,-1.5396787150e+00
4,1,6,2.2362939344e+02,2.2375406029e+02,2.2304464517e+02,2.2397242653e+02,-1.5396787150e+00,-2.2805211185e+00
6,0,2,2.2304464517e+02,2.2397242653e+02,2.2346964288e+02,2.2393991212e+02,-2.2805211185e+00,-1.0506794777e+00
2,2,3,2.2346964288e+02,2.2393991212e+02,2.2314535603e+02,2.2382728065e+02,-1.0506794777e+00,-1.3180836828e+00
3,1,1,2.2314535603e+02,2.2382728065e+02,2.2364548401e+02,2.2420049506e+02,-1.3180836828e+00,-5.7736395456e-01
1,0,5,2.2364548401e+02,2.2420049506e+02,2.2324650318e+02,2.2405035867e+02,-5.7736395456e-01,-1.8072503139e+00
5,0,1,2.2324650318e+02,2.2405035867e+02,2.2364484494e+02,2.2420003135e+02,-1.8072503139e+00,-5.7746677606e-01
1,2,0,2.2364484494e+02,2.2420003135e+02,2.2398340519e+02,2.2429501182e+02,-5.7746677606e-01,-2.9746060433e-01
0,2,1,2.2398340519e+02,2.2429501182e+02,2.2364537280e+02,2.2420056365e+02,-2.9746060433e-01,-5.7731565389e-01
1,1,3,2.2364537280e+02,2.2420056365e+02,2.2314503972e+02,2.2382753226e+02,-5.7731565389e-01,-1.3179488767e+00
3,0,7,2.2314503972e+02,2.2382753226e+02,2.2274010184e+02,2.2377376155e+02,-1.3179488767e+00,-2.5266891975e+00
7,1,5,2.2274010184e+02,2.2377376155e+02,2.2331045822e+02,2.2381145391e+02,-2.5266891975e+00,-1.7891095693e+00
5,0,1,2.2331045822e+02,2.2381145391e+02,2.2370601942e+02,2.2396832778e+02,-1.7891095693e+00,-5.5932603153e-01
1,0,5,2.2370601942e+02,2.2396832778e+02,2.2330981150e+02,2.2381101942e+02,-5.5932603153e-01,-1.7892123908e+00
5,1,7,2.2330981150e+02,2.2381101942e+02,2.2274005653e+02,2.2377395246e+02,-1.7892123908e+00,-2.5269450728e+00
7,1,5,2.2274005653e+02,2.2377395246e+02,2.2331042254e+02,2.2381149888e+02,-2.5269450728e+00,-1.7893654446e+00
5,0,1,2.2331042254e+02,2.2381149888e+02,2.2370602386e+02,2.2396827154e+02,-1.7893654446e+00,-5.5958190683e-01
1,0,5,2.2370602386e+02,2.2396827154e+02,2.2330977570e+02,2.2381106456e+02,-5.5958190683e-01,-1.7894682661e+00
5,1,7,2.2330977570e+02,2.2381106456e+02,2.2274001126e+02,2.2377414339e+02,-1.7894682661e+00,-2.5272009481e+00
7,2,6,2.2274001126e+02,2.2377414339e+02,2.2309055093e+02,2.2378943243e+02,-2.5272009481e+00,-2.2473699190e+00
6,0,2,2.2309055093e+02,2.2378943243e+02,2.2351639282e+02,2.2377102249e+02,-2.2473699190e+00,-1.0175282782e+00
2,2,3,2.2351639282e+02,2.2377102249e+02,2.2319601733e+02,2.2364770438e+02,-1.0175282782e+00,-1.2849324833e+00
3,1,1,2.2319601733e+02,2.2364770438e+02,2.2368350028e+02,2.2403729053e+02,-1.2849324833e+00,-5.4421275505e-01
1,2,0,2.2368350028e+02,2.2403729053e+02,2.2401871546e+02,2.2414347491e+02,-5.4421275505e-01,-2.6420658332e-01
0,2,1,2.2401871546e+02,2.2414347491e+02,2.2368401015e+02,2.2403784009e+02,-2.6420658332e-01,-5.4406163288e-01
1,0,5,2.2368401015e+02,2.2403784009e+02,2.2329024951e+02,2.2387450241e+02,-5.4406163288e-01,-1.7739479922e+00
5,0,1,2.2329024951e+02,2.2387450241e+02,2.2368338688e+02,2.2403735536e+02,-1.7739479922e+00,-5.4416445438e-01
1,2,0,2.2368338688e+02,2.2403735536e+02,2.2401859693e+02,2.2414355592e+02,-5.4416445438e-01,-2.6415828265e-01
0,0,4,2.2401859693e+02,2.2414355592e+02,2.2361917910e+02,2.2405487779e+02,-2.6415828265e-01,-1.4729200211e+00
4,2,5,2.2361917910e+02,2.2405487779e+02,2.2327580184e+02,2.2404976594e+02,-1.4729200211e+00,-1.7402992899e+00
5,2,4,2.2327580184e+02,2.2404976594e+02,2.2361903849e+02,2.2405536584e+02,-1.7402992899e+00,-1.4728233287e+00
4,1,6,2.2361903849e+02,2.2405536584e+02,2.2302100845e+02,2.2423417980e+02,-1.4728233287e+00,-2.2136657322e+00
6,2,7,2.2302100845e+02,2.2423417980e+02,2.2267066498e+02,2.2420749976e+02,-2.2136657322e+00,-2.4935477552e+00
7,1,5,2.2267066498e+02,2.2420749976e+02,2.2323945922e+02,2.2426407040e+02,-2.4935477552e+00,-1.7559681270e+00
5,0,1,2.2323945922e+02,2.2426407040e+02,2.2362960513e+02,2.2443396519e+02,-1.7559681270e+00,-5.2618458919e-01
1,2,0,2.2362960513e+02,2.2443396519e+02,2.2396285163e+02,2.2454617530e+02,-5.2618458919e-01,-2.4617841746e-01
0,1,2,2.2396285163e+02,2.2454617530e+02,2.2341683793e+02,2.2437607272e+02,-2.4617841746e-01,-9.8384033644e-01
2,1,0,2.2341683793e+02,2.2437607272e+02,2.2396175564e+02,2.2454697216e+02,-9.8384033644e-01,-2.4623643080e-01
0,1,2,2.2396175564e+02,2.2454697216e+02,2.2341573207e+02,2.2437690125e+02,-2.4623643080e-01,-9.8389834978e-01
2,2,3,2.2341573207e+02,2.2437690125e+02,2.2309968413e+02,2.2424288069e+02,-9.8389834978e-01,-1.2513025549e+00
3,0,7,2.2309968413e+02,2.2424288069e+02,2.2269922620e+02,2.2416226170e+02,-1.2513025549e+00,-2.4600428757e+00
7,2,6,2.2269922620e+02,2.2416226170e+02,2.2304794964e+02,2.2420104016e+02,-2.4600428757e+00,-2.1802118466e+00
6,0,2,2.2304794964e+02,2.2420104016e+02,2.2347406703e+02,2.2421124895e+02,-2.1802118466e+00,-9.5037020577e-01
2,1,0,2.2347406703e+02,2.2421124895e+02,2.2401296058e+02,2.2440028773e+02,-9.5037020577e-01,-2.1276630013e-01
0,2,1,2.2401296058e+02,2.2440028773e+02,2.2368412950e+02,2.2427758290e+02,-2.1276630013e-01,-4.9262134969e-01
1,1,3,2.2368412950e+02,2.2427758290e+02,2.2321714570e+02,2.2386356389e+02,-4.9262134969e-01,-1.2332545725e+00
3,0,7,2.2321714570e+02,2.2386356389e+02,2.2281820791e+02,2.2377573097e+02,-1.2332545725e+00,-2.4419948933e+00
7,1,5,2.2281820791e+02,2.2377573097e+02,2.2338333139e+02,2.2386153644e+02,-2.4419948933e+00,-1.7044152651e+00
5,1,7,2.2338333139e+02,2.2386153644e+02,2.2281876303e+02,2.2377634696e+02,-1.7044152651e+00,-2.4421479471e+00
7,0,3,2.2281876303e+02,2.2377634696e+02,2.2321800829e+02,2.2386411795e+02,-2.4421479471e+00,-1.2333196051e+00
3,0,7,2.2321800829e+02,2.2386411795e+02,2.2281906480e+02,2.2377631097e+02,-1.2333196051e+00,-2.4420599259e+00
7,1,5,2.2281906480e+02,2.2377631097e+02,2.2338419385e+02,2.2386207969e+02,-2.4420599259e+00,-1.7044802977e+00
5,0,1,2.2338419385e+02,2.2386207969e+02,2.2376507909e+02,2.2405182823e+02,-1.7044802977e+00,-4.7469675993e-01
1,2,0,2.2376507909e+02,2.2405182823e+02,2.2409210906e+02,2.2418104019e+02,-4.7469675993e-01,-1.9469058820e-01
0,2,1,2.2409210906e+02,2.2418104019e+02,2.2376554955e+02,2.2405241188e+02,-1.9469058820e-01,-4.7454563776e-01
1,0,5,2.2376554955e+02,2.2405241188e+02,2.2338408539e+02,2.2386211808e+02,-4.7454563776e-01,-1.7044319971e+00
5,2,4,2.2338408539e+02,2.2386211808e+02,2.2372690047e+02,2.2388002271e+02,-1.7044319971e+00,-1.4369560359e+00
4,1,6,2.2372690047e+02,2.2388002271e+02,2.2312284286e+02,2.2403727654e+02,-1.4369560359e+00,-2.1777984394e+00
6,0,2,2.2312284286e+02,2.2403727654e+02,2.2354893436e+02,2.2404851369e+02,-2.1777984394e+00,-9.4795679857e-01
2,2,3,2.2354893436e+02,2.2404851369e+02,2.2323790640e+02,2.2390322288e+02,-9.4795679857e-01,-1.2153610037e+00
3,0,7,2.2323790640e+02,2.2390322288e+02,2.2284060404e+02,2.2380826597e+02,-1.2153610037e+00,-2.4241013245e+00
7,2,6,2.2284060404e+02,2.2380826597e+02,2.2318770882e+02,2.2385955035e+02,-2.4241013245e+00,-2.1442702954e+00
6,0,2,2.2318770882e+02,2.2385955035e+02,2.2361318416e+02,2.2388506457e+02,-2.1442702954e+00,-9.1442865456e-01
2,1,0,2.2361318416e+02,2.2388506457e+02,2.2414493680e+02,2.2409334577e+02,-9.1442865456e-01,-1.7682474892e-01
