Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
7,2,6,2.2234262271e+02,2.2543129020e+02,2.2247205916e+02,2.2575741597e+02,-1.3778162465e+00,-1.0979852174e+00
6,0,2,2.2247205916e+02,2.2575741597e+02,2.2266304865e+02,2.2613847142e+02,-1.0979852174e+00,1.3185642340e-01
2,1,0,2.2266304865e+02,2.2613847142e+02,2.2274906335e+02,2.2670304506e+02,1.3185642340e-01,8.6946032904e-01
0,0,4,2.2274906335e+02,2.2670304506e+02,2.2266029409e+02,2.2630364748e+02,8.6946032904e-01,-3.3930140936e-01
4,0,0,2.2266029409e+02,2.2630364748e+02,2.2274906293e+02,2.2670230165e+02,-3.3930140936e-01,8.6949984934e-01
0,0,4,2.2274906293e+02,2.2670230165e+02,2.2266030945e+02,2.2630290056e+02,8.6949984934e-01,-3.3926188906e-01
4,0,0,2.2266030945e+02,2.2630290056e+02,2.2274906253e+02,2.2670155824e+02,-3.3926188906e-01,8.6953936964e-01
0,0,4,2.2274906253e+02,2.2670155824e+02,2.2266032484e+02,2.2630215364e+02,8.6953936964e-01,-3.3922236876e-01
4,0,0,2.2266032484e+02,2.2630215364e+02,2.2274906217e+02,2.2670081482e+02,-3.3922236876e-01,8.6957888994e-01
0,1,2,2.2274906217e+02,2.2670081482e+02,2.2266188419e+02,2.2613560173e+02,8.6957888994e-01,1.3191697096e-01
2,0,6,2.2266188419e+02,2.2613560173e+02,2.2247147897e+02,2.2575460828e+02,1.3191697096e-01,-1.0978208598e+00
6,0,2,2.2247147897e+02,2.2575460828e+02,2.2266240584e+02,2.2613569512e+02,-1.0978208598e+00,1.3202078096e-01
2,2,3,2.2266240584e+02,2.2613569512e+02,2.2264394222e+02,2.2579290231e+02,1.3202078096e-01,-1.3538342415e-01
3,2,2,2.2264394222e+02,2.2579290231e+02,2.2266199166e+02,2.2613589849e+02,-1.3538342415e-01,1.3201500960e-01
2,1,0,2.2266199166e+02,2.2613589849e+02,2.2274791683e+02,2.2670048576e+02,1.3201500960e-01,8.6961891524e-01
0,0,4,2.2274791683e+02,2.2670048576e+02,2.2265921090e+02,2.2630107411e+02,8.6961891524e-01,-3.3914282316e-01
4,2,5,2.2265921090e+02,2.2630107411e+02,2.2251851112e+02,2.2598780482e+02,-3.3914282316e-01,-6.0652209204e-01
5,0,1,2.2251851112e+02,2.2598780482e+02,2.2252304269e+02,2.2641331339e+02,-6.0652209204e-01,6.2326144576e-01
1,2,0,2.2252304269e+02,2.2641331339e+02,2.2255694225e+02,2.2676330647e+02,6.2326144576e-01,9.0326761749e-01
0,2,1,2.2255694225e+02,2.2676330647e+02,2.2252273734e+02,2.2641399804e+02,9.0326761749e-01,6.2341256793e-01
1,2,0,2.2252273734e+02,2.2641399804e+02,2.2255658401e+02,2.2676399623e+02,6.2341256793e-01,9.0341873966e-01
0,2,1,2.2255658401e+02,2.2676399623e+02,2.2252243189e+02,2.2641468264e+02,9.0341873966e-01,6.2356369010e-01
1,0,5,2.2252243189e+02,2.2641468264e+02,2.2251818650e+02,2.2598840970e+02,6.2356369010e-01,-6.0632266920e-01
5,1,7,2.2251818650e+02,2.2598840970e+02,2.2233698889e+02,2.2544696523e+02,-6.0632266920e-01,-1.3440553512e+00
7,2,6,2.2233698889e+02,2.2544696523e+02,2.2245534338e+02,2.2577727422e+02,-1.3440553512e+00,-1.0642243221e+00
6,2,7,2.2245534338e+02,2.2577727422e+02,2.2233640035e+02,2.2544666127e+02,-1.0642243221e+00,-1.3441063450e+00
7,1,5,2.2233640035e+02,2.2544666127e+02,2.2251741290e+02,2.2598884351e+02,-1.3441063450e+00,-6.0652671683e-01
5,0,1,2.2251741290e+02,2.2598884351e+02,2.2252194645e+02,2.2641435205e+02,-6.0652671683e-01,6.2325682097e-01
1,2,0,2.2252194645e+02,2.2641435205e+02,2.2255584762e+02,2.2676434497e+02,6.2325682097e-01,9.0326299270e-01
0,1,2,2.2255584762e+02,2.2676434497e+02,2.2248775419e+02,2.2619651654e+02,9.0326299270e-01,1.6560107372e-01
2,0,6,2.2248775419e+02,2.2619651654e+02,2.2231028798e+02,2.2580932680e+02,1.6560107372e-01,-1.0641367571e+00
6,0,2,2.2231028798e+02,2.2580932680e+02,2.2248827240e+02,2.2619662744e+02,-1.0641367571e+00,1.6570488372e-01
2,0,6,2.2248827240e+02,2.2619662744e+02,2.2231084638e+02,2.2580941928e+02,1.6570488372e-01,-1.0640329471e+00
6,0,2,2.2231084638e+02,2.2580941928e+02,2.2248879059e+02,2.2619673840e+02,-1.0640329471e+00,1.6580869372e-01
2,0,6,2.2248879059e+02,2.2619673840e+02,2.2231140477e+02,2.2580951183e+02,1.6580869372e-01,-1.0639291371e+00
6,2,7,2.2231140477e+02,2.2580951183e+02,2.2219255934e+02,2.2547886378e+02,-1.0639291371e+00,-1.3438111600e+00
7,2,6,2.2219255934e+02,2.2547886378e+02,2.2231083317e+02,2.2580920166e+02,-1.3438111600e+00,-1.0639801309e+00
6,0,2,2.2231083317e+02,2.2580920166e+02,2.2248875692e+02,2.2619653018e+02,-1.0639801309e+00,1.6586150989e-01
2,1,0,2.2248875692e+02,2.2619653018e+02,2.2255552722e+02,2.2676370180e+02,1.6586150989e-01,9.0346541553e-01
0,0,4,2.2255552722e+02,2.2676370180e+02,2.2248038821e+02,2.2636151709e+02,9.0346541553e-01,-3.0529632287e-01
4,2,5,2.2248038821e+02,2.2636151709e+02,2.2235037005e+02,2.2604366595e+02,-3.0529632287e-01,-5.7267559175e-01
5,1,7,2.2235037005e+02,2.2604366595e+02,2.2218748959e+02,2.2549643232e+02,-5.7267559175e-01,-1.3104082738e+00
7,2,6,2.2218748959e+02,2.2549643232e+02,2.2229466525e+02,2.2583053588e+02,-1.3104082738e+00,-1.0305772446e+00
6,2,7,2.2229466525e+02,2.2583053588e+02,2.2218691161e+02,2.2549610873e+02,-1.0305772446e+00,-1.3104592676e+00
7,1,5,2.2218691161e+02,2.2549610873e+02,2.2234958229e+02,2.2604407348e+02,-1.3104592676e+00,-5.7287963938e-01
5,0,1,2.2234958229e+02,2.2604407348e+02,2.2233979885e+02,2.2646949369e+02,-5.7287963938e-01,6.5690389842e-01
1,0,5,2.2233979885e+02,2.2646949369e+02,2.2234976522e+02,2.2604331613e+02,6.5690389842e-01,-5.7298246088e-01
5,2,4,2.2234976522e+02,2.2604331613e+02,2.2247937684e+02,2.2636118966e+02,-5.7298246088e-01,-3.0550649969e-01
4,1,6,2.2247937684e+02,2.2636118966e+02,2.2208012253e+02,2.2588138725e+02,-3.0550649969e-01,-1.0463489032e+00
6,1,4,2.2208012253e+02,2.2588138725e+02,2.2247926613e+02,2.2636178048e+02,-1.0463489032e+00,-3.0556227064e-01
4,2,5,2.2247926613e+02,2.2636178048e+02,2.2234916345e+02,2.2604396392e+02,-3.0556227064e-01,-5.7294153952e-01
5,1,7,2.2234916345e+02,2.2604396392e+02,2.2218613745e+02,2.2549677363e+02,-5.7294153952e-01,-1.3106742215e+00
7,2,6,2.2218613745e+02,2.2549677363e+02,2.2229340196e+02,2.2583084868e+02,-1.3106742215e+00,-1.0308431924e+00
6,1,4,2.2229340196e+02,2.2583084868e+02,2.2268504905e+02,2.2631737291e+02,-1.0308431924e+00,-2.9005655985e-01
4,0,0,2.2268504905e+02,2.2631737291e+02,2.2275408654e+02,2.2671991344e+02,-2.9005655985e-01,9.1874469885e-01
0,2,1,2.2275408654e+02,2.2671991344e+02,2.2272529179e+02,2.2637011747e+02,9.1874469885e-01,6.3888964929e-01
1,1,3,2.2272529179e+02,2.2637011747e+02,2.2290139728e+02,2.2577139177e+02,6.3888964929e-01,-1.0174357355e-01
3,1,1,2.2290139728e+02,2.2577139177e+02,2.2272496825e+02,2.2636996490e+02,-1.0174357355e-01,6.3897615472e-01
1,1,3,2.2272496825e+02,2.2636996490e+02,2.2290112553e+02,2.2577125444e+02,6.3897615472e-01,-1.0165706812e-01
3,2,2,2.2290112553e+02,2.2577125444e+02,2.2290759888e+02,2.2611466418e+02,-1.0165706812e-01,1.6574136563e-01
2,1,0,2.2290759888e+02,2.2611466418e+02,2.2297443733e+02,2.2668182778e+02,1.6574136563e-01,9.0334527127e-01
0,1,2,2.2297443733e+02,2.2668182778e+02,2.2290639062e+02,2.2611399374e+02,9.0334527127e-01,1.6568335229e-01
2,1,0,2.2290639062e+02,2.2611399374e+02,2.2297326196e+02,2.2668115346e+02,1.6568335229e-01,9.0328725793e-01
0,2,1,2.2297326196e+02,2.2668115346e+02,2.2293906392e+02,2.2633184436e+02,9.0328725793e-01,6.2343220837e-01
1,2,0,2.2293906392e+02,2.2633184436e+02,2.2297290371e+02,2.2668184322e+02,6.2343220837e-01,9.0343838010e-01
0,0,4,2.2297290371e+02,2.2668184322e+02,2.2289775382e+02,2.2627966055e+02,9.0343838010e-01,-3.0532335830e-01
4,2,5,2.2289775382e+02,2.2627966055e+02,2.2276772707e+02,2.2596181292e+02,-3.0532335830e-01,-5.7270262718e-01
5,2,4,2.2276772707e+02,2.2596181292e+02,2.2289724974e+02,2.2627972271e+02,-5.7270262718e-01,-3.0522666599e-01
4,2,5,2.2289724974e+02,2.2627972271e+02,2.2276725372e+02,2.2596186250e+02,-3.0522666599e-01,-5.7260593487e-01
5,0,1,2.2276725372e+02,2.2596186250e+02,2.2275735385e+02,2.2638728002e+02,-5.7260593487e-01,6.5717760293e-01
1,0,5,2.2275735385e+02,2.2638728002e+02,2.2276743686e+02,2.2596110520e+02,6.5717760293e-01,-5.7270875637e-01
5,1,7,2.2276743686e+02,2.2596110520e+02,2.2260453825e+02,2.2541387698e+02,-5.7270875637e-01,-1.3104414384e+00
7,2,6,2.2260453825e+02,2.2541387698e+02,2.2271172499e+02,2.2574797699e+02,-1.3104414384e+00,-1.0306104093e+00
6,1,4,2.2271172499e+02,2.2574797699e+02,2.2310325880e+02,2.2623459238e+02,-1.0306104093e+00,-2.8982377670e-01
4,1,6,2.2310325880e+02,2.2623459238e+02,2.2271157788e+02,2.2574858783e+02,-2.8982377670e-01,-1.0306661802e+00
6,1,4,2.2271157788e+02,2.2574858783e+02,2.2310313884e+02,2.2623518138e+02,-1.0306661802e+00,-2.8987954765e-01
4,2,5,2.2310313884e+02,2.2623518138e+02,2.2297803618e+02,2.2591536362e+02,-2.8987954765e-01,-5.5725881653e-01
5,2,4,2.2297803618e+02,2.2591536362e+02,2.2310263386e+02,2.2623523574e+02,-5.5725881653e-01,-2.8978285534e-01
4,0,0,2.2310263386e+02,2.2623523574e+02,2.2317156117e+02,2.2663779515e+02,-2.8978285534e-01,9.1901840336e-01
0,0,4,2.2317156117e+02,2.2663779515e+02,2.2310268617e+02,2.2623449050e+02,9.1901840336e-01,-2.8974333504e-01
4,1,6,2.2310268617e+02,2.2623449050e+02,2.2271104435e+02,2.2574845445e+02,-2.8974333504e-01,-1.0305857385e+00
6,1,4,2.2271104435e+02,2.2574845445e+02,2.2310256616e+02,2.2623507950e+02,-1.0305857385e+00,-2.8979910599e-01
4,2,5,2.2310256616e+02,2.2623507950e+02,2.2297748923e+02,2.2591525168e+02,-2.8979910599e-01,-5.5717837487e-01
5,0,1,2.2297748923e+02,2.2591525168e+02,2.2296102763e+02,2.2634046584e+02,-5.5717837487e-01,6.7260516293e-01
1,1,3,2.2296102763e+02,2.2634046584e+02,2.2315721556e+02,2.2574801677e+02,6.7260516293e-01,-6.8028059910e-02
3,1,1,2.2315721556e+02,2.2574801677e+02,2.2296070942e+02,2.2634030245e+02,-6.8028059910e-02,6.7269166836e-01
1,0,5,2.2296070942e+02,2.2634030245e+02,2.2297740266e+02,2.2591433535e+02,6.7269166836e-01,-5.5719469094e-01
5,2,4,2.2297740266e+02,2.2591433535e+02,2.2310197982e+02,2.2623421546e+02,-5.5719469094e-01,-2.8971872975e-01
4,1,6,2.2310197982e+02,2.2623421546e+02,2.2271034996e+02,2.2574816977e+02,-2.8971872975e-01,-1.0305611333e+00
6,2,7,2.2271034996e+02,2.2574816977e+02,2.2260260170e+02,2.2541374087e+02,-1.0305611333e+00,-1.3104431562e+00
7,1,5,2.2260260170e+02,2.2541374087e+02,2.2276526356e+02,2.2596170825e+02,-1.3104431562e+00,-5.7286352800e-01
5,2,4,2.2276526356e+02,2.2596170825e+02,2.2289483738e+02,2.2627959719e+02,-5.7286352800e-01,-3.0538756681e-01
4,1,6,2.2289483738e+02,2.2627959719e+02,2.2249564013e+02,2.2579974730e+02,-3.0538756681e-01,-1.0462299703e+00
6,1,4,2.2249564013e+02,2.2579974730e+02,2.2289472659e+02,2.2628018799e+02,-1.0462299703e+00,-3.0544333776e-01
4,1,6,2.2289472659e+02,2.2628018799e+02,2.2249550258e+02,2.2580036037e+02,-3.0544333776e-01,-1.0462857413e+00
6,2,7,2.2249550258e+02,2.2580036037e+02,2.2238250911e+02,2.2546766705e+02,-1.0462857413e+00,-1.3261677642e+00
7,0,3,2.2238250911e+02,2.2546766705e+02,2.2247904806e+02,2.2586488331e+02,-1.3261677642e+00,-1.1733942221e-01
3,2,2,2.2247904806e+02,2.2586488331e+02,2.2249090587e+02,2.2620814931e+02,-1.1733942221e-01,1.5005901154e-01
2,2,3,2.2249090587e+02,2.2620814931e+02,2.2247862830e+02,2.2586507924e+02,1.5005901154e-01,-1.1734519357e-01
3,2,2,2.2247862830e+02,2.2586507924e+02,2.2249048809e+02,2.2620834518e+02,-1.1734519357e-01,1.5005324018e-01
2,1,0,2.2249048809e+02,2.2620834518e+02,2.2256621567e+02,2.2677439046e+02,1.5005324018e-01,8.8765714582e-01
0,1,2,2.2256621567e+02,2.2677439046e+02,2.2248926945e+02,2.2620769378e+02,8.8765714582e-01,1.4999522684e-01
2,2,3,2.2248926945e+02,2.2620769378e+02,2.2247697000e+02,2.2586462449e+02,1.4999522684e-01,-1.1740897827e-01
3,2,2,2.2247697000e+02,2.2586462449e+02,2.2248885168e+02,2.2620788967e+02,-1.1740897827e-01,1.4998945548e-01
2,1,0,2.2248885168e+02,2.2620788967e+02,2.2256461538e+02,2.2677393012e+02,1.4998945548e-01,8.8759336112e-01
0,0,4,2.2256461538e+02,2.2677393012e+02,2.2248310260e+02,2.2637298863e+02,8.8759336112e-01,-3.2116837728e-01
4,1,6,2.2248310260e+02,2.2637298863e+02,2.2207638295e+02,2.2589949788e+02,-3.2116837728e-01,-1.0620107808e+00
6,1,4,2.2207638295e+02,2.2589949788e+02,2.2248300115e+02,2.2637358110e+02,-1.0620107808e+00,-3.2122414823e-01
4,2,5,2.2248300115e+02,2.2637358110e+02,2.2234793702e+02,2.2605784109e+02,-3.2122414823e-01,-5.8860341711e-01
5,2,4,2.2234793702e+02,2.2605784109e+02,2.2248249812e+02,2.2637365127e+02,-5.8860341711e-01,-3.2112745592e-01
4,1,6,2.2248249812e+02,2.2637365127e+02,2.2207579785e+02,2.2590014387e+02,-3.2112745592e-01,-1.0619698594e+00
6,2,7,2.2207579785e+02,2.2590014387e+02,2.2195760048e+02,2.2556926361e+02,-1.0619698594e+00,-1.3418518824e+00
7,1,5,2.2195760048e+02,2.2556926361e+02,2.2213739024e+02,2.2611185255e+02,-1.3418518824e+00,-6.0427225417e-01
5,0,1,2.2213739024e+02,2.2611185255e+02,2.2214096448e+02,2.2653737023e+02,-6.0427225417e-01,6.2551128363e-01
1,2,0,2.2214096448e+02,2.2653737023e+02,2.2217407653e+02,2.2688743870e+02,6.2551128363e-01,9.0551745536e-01
0,0,4,2.2217407653e+02,2.2688743870e+02,2.2209976297e+02,2.2648510065e+02,9.0551745536e-01,-3.0324428304e-01
4,1,6,2.2209976297e+02,2.2648510065e+02,2.2170159509e+02,2.2600439627e+02,-3.0324428304e-01,-1.0440866865e+00
6,0,2,2.2170159509e+02,2.2600439627e+02,2.2187177885e+02,2.2639518743e+02,-1.0440866865e+00,1.8575495426e-01
2,2,3,2.2187177885e+02,2.2639518743e+02,2.2187175271e+02,2.2605189774e+02,1.8575495426e-01,-8.1649250850e-02
3,0,7,2.2187175271e+02,2.2605189774e+02,2.2178960462e+02,2.2565175068e+02,-8.1649250850e-02,-1.2903895717e+00
7,2,6,2.2178960462e+02,2.2565175068e+02,2.2189007093e+02,2.2598793267e+02,-1.2903895717e+00,-1.0105585425e+00
6,0,2,2.2189007093e+02,2.2598793267e+02,2.2204705899e+02,2.2638420908e+02,-1.0105585425e+00,2.1928309827e-01
2,2,3,2.2204705899e+02,2.2638420908e+02,2.2205854058e+02,2.2604111145e+02,2.1928309827e-01,-4.8121106840e-02
3,1,1,2.2205854058e+02,2.2604111145e+02,2.2185028354e+02,2.2662936820e+02,-4.8121106840e-02,6.9259862143e-01
1,0,5,2.2185028354e+02,2.2662936820e+02,2.2187545262e+02,2.2620381778e+02,6.9259862143e-01,-5.3728773787e-01
5,0,1,2.2187545262e+02,2.2620381778e+02,2.2185053706e+02,2.2662862042e+02,-5.3728773787e-01,6.9249579993e-01
1,0,5,2.2185053706e+02,2.2662862042e+02,2.2187566238e+02,2.2620306742e+02,6.9249579993e-01,-5.3739055937e-01
5,2,4,2.2187566238e+02,2.2620306742e+02,2.2199388058e+02,2.2652535179e+02,-5.3739055937e-01,-2.6991459818e-01
4,0,0,2.2199388058e+02,2.2652535179e+02,2.2205479667e+02,2.2692920112e+02,-2.6991459818e-01,9.3888666052e-01
0,0,4,2.2205479667e+02,2.2692920112e+02,2.2199394769e+02,2.2652460773e+02,9.3888666052e-01,-2.6987507788e-01
4,2,5,2.2199394769e+02,2.2652460773e+02,2.2187526742e+02,2.2620235152e+02,-2.6987507788e-01,-5.3725434676e-01
5,2,4,2.2187526742e+02,2.2620235152e+02,2.2199344172e+02,2.2652465198e+02,-5.3725434676e-01,-2.6977838557e-01
4,0,0,2.2199344172e+02,2.2652465198e+02,2.2205430280e+02,2.2692850961e+02,-2.6977838557e-01,9.3902287313e-01
0,0,4,2.2205430280e+02,2.2692850961e+02,2.2199350893e+02,2.2652390793e+02,9.3902287313e-01,-2.6973886527e-01
4,2,5,2.2199350893e+02,2.2652390793e+02,2.2187487256e+02,2.2620163556e+02,-2.6973886527e-01,-5.3711813415e-01
5,0,1,2.2187487256e+02,2.2620163556e+02,2.2184988495e+02,2.2662643397e+02,-5.3711813415e-01,6.9266540365e-01
1,0,5,2.2184988495e+02,2.2662643397e+02,2.2187508245e+02,2.2620088523e+02,6.9266540365e-01,-5.3722095565e-01
5,1,7,2.2187508245e+02,2.2620088523e+02,2.2173170225e+02,2.2564822186e+02,-5.3722095565e-01,-1.2749536377e+00
7,1,5,2.2173170225e+02,2.2564822186e+02,2.2187481867e+02,2.2620161577e+02,-1.2749536377e+00,-5.3737400945e-01
5,0,1,2.2187481867e+02,2.2620161577e+02,2.2184993976e+02,2.2662642056e+02,-5.3737400945e-01,6.9240952835e-01
1,1,3,2.2184993976e+02,2.2662642056e+02,2.2205782152e+02,2.2603797279e+02,6.9240952835e-01,-4.8223694490e-02
3,1,1,2.2205782152e+02,2.2603797279e+02,2.2184962484e+02,2.2662625090e+02,-4.8223694490e-02,6.9249603378e-01
1,2,0,2.2184962484e+02,2.2662625090e+02,2.2185923091e+02,2.2697775062e+02,6.9249603378e-01,9.7250220551e-01
0,0,4,2.2185923091e+02,2.2697775062e+02,2.2181201437e+02,2.2657134072e+02,9.7250220551e-01,-2.3625953289e-01
4,0,0,2.2181201437e+02,2.2657134072e+02,2.2185930695e+02,2.2697701111e+02,-2.3625953289e-01,9.7254172581e-01
0,1,2,2.2185930695e+02,2.2697701111e+02,2.2183068384e+02,2.2640583114e+02,9.7254172581e-01,2.3487980683e-01
2,1,0,2.2183068384e+02,2.2640583114e+02,2.2185818103e+02,2.2697625715e+02,2.3487980683e-01,9.7248371247e-01
0,0,4,2.2185818103e+02,2.2697625715e+02,2.2181095698e+02,2.2656984812e+02,9.7248371247e-01,-2.3627802593e-01
4,2,5,2.2181095698e+02,2.2656984812e+02,2.2170316850e+02,2.2624378721e+02,-2.3627802593e-01,-5.0365729481e-01
5,0,1,2.2170316850e+02,2.2624378721e+02,2.2166398342e+02,2.2666751188e+02,-5.0365729481e-01,7.2612624299e-01
1,2,0,2.2166398342e+02,2.2666751188e+02,2.2166176528e+02,2.2701913585e+02,7.2612624299e-01,1.0061324147e+00
0,0,4,2.2166176528e+02,2.2701913585e+02,2.2162824052e+02,2.2661136815e+02,1.0061324147e+00,-2.0262932368e-01
4,0,0,2.2162824052e+02,2.2661136815e+02,2.2166186615e+02,2.2701839932e+02,-2.0262932368e-01,1.0061719350e+00
0,2,1,2.2166186615e+02,2.2701839932e+02,2.2166372412e+02,2.2666742510e+02,1.0061719350e+00,7.2631688546e-01
1,2,0,2.2166372412e+02,2.2666742510e+02,2.2166143895e+02,2.2701904863e+02,7.2631688546e-01,1.0063230572e+00
0,2,1,2.2166143895e+02,2.2701904863e+02,2.2166334996e+02,2.2666807470e+02,1.0063230572e+00,7.2646800763e-01
1,2,0,2.2166334996e+02,2.2666807470e+02,2.2166101165e+02,2.2701969789e+02,7.2646800763e-01,1.0064741794e+00
0,2,1,2.2166101165e+02,2.2701969789e+02,2.2166297570e+02,2.2666872425e+02,1.0064741794e+00,7.2661912980e-01
1,2,0,2.2166297570e+02,2.2666872425e+02,2.2166058425e+02,2.2702034708e+02,7.2661912980e-01,1.0066253015e+00
0,2,1,2.2166058425e+02,2.2702034708e+02,2.2166260134e+02,2.2666937374e+02,1.0066253015e+00,7.2677025197e-01
1,1,3,2.2166260134e+02,2.2666937374e+02,2.2189057592e+02,2.2608841487e+02,7.2677025197e-01,-1.3862970870e-02
3,0,7,2.2189057592e+02,2.2608841487e+02,2.2183572020e+02,2.2568362254e+02,-1.3862970870e-02,-1.2226032917e+00
7,2,6,2.2183572020e+02,2.2568362254e+02,2.2191318471e+02,2.2602583748e+02,-1.2226032917e+00,-9.4277226255e-01
6,1,4,2.2191318471e+02,2.2602583748e+02,2.2226052059e+02,2.2654492422e+02,-9.4277226255e-01,-2.0198563000e-01
4,0,0,2.2226052059e+02,2.2654492422e+02,2.2229388422e+02,2.2695197695e+02,-2.0198563000e-01,1.0068156287e+00
0,0,4,2.2229388422e+02,2.2695197695e+02,2.2226063805e+02,2.2654418644e+02,1.0068156287e+00,-2.0194610970e-01
4,0,0,2.2226063805e+02,2.2654418644e+02,2.2229398559e+02,2.2695124048e+02,-2.0194610970e-01,1.0068551490e+00
0,1,2,2.2229398559e+02,2.2695124048e+02,2.2228497462e+02,2.2637941477e+02,1.0068551490e+00,2.6919323002e-01
2,1,0,2.2228497462e+02,2.2637941477e+02,2.2229288619e+02,2.2695044833e+02,2.6919323002e-01,1.0067971357e+00
0,0,4,2.2229288619e+02,2.2695044833e+02,2.2225963248e+02,2.2654265843e+02,1.0067971357e+00,-2.0196460274e-01
4,1,6,2.2225963248e+02,2.2654265843e+02,2.2191210738e+02,2.2602415997e+02,-2.0196460274e-01,-9.4280700624e-01
6,1,4,2.2191210738e+02,2.2602415997e+02,2.2225946130e+02,2.2654323464e+02,-9.4280700624e-01,-2.0202037369e-01
4,2,5,2.2225946130e+02,2.2654323464e+02,2.2216290397e+02,2.2621367318e+02,-2.0202037369e-01,-4.6939964257e-01
5,1,7,2.2216290397e+02,2.2621367318e+02,2.2205730703e+02,2.2565256359e+02,-4.6939964257e-01,-1.2071323246e+00
7,0,3,2.2205730703e+02,2.2565256359e+02,2.2210599160e+02,2.2605843345e+02,-1.2071323246e+00,1.6960174300e-03
3,0,7,2.2210599160e+02,2.2605843345e+02,2.2205744043e+02,2.2565283665e+02,1.6960174300e-03,-1.2070443034e+00
7,1,5,2.2205744043e+02,2.2565283665e+02,2.2216267524e+02,2.2621466648e+02,-1.2070443034e+00,-4.6946467517e-01
5,1,7,2.2216267524e+02,2.2621466648e+02,2.2205704181e+02,2.2565356376e+02,-4.6946467517e-01,-1.2071973572e+00
7,0,3,2.2205704181e+02,2.2565356376e+02,2.2210575278e+02,2.2605943045e+02,-1.2071973572e+00,1.6309848300e-03
3,0,7,2.2210575278e+02,2.2605943045e+02,2.2205717523e+02,2.2565383681e+02,1.6309848300e-03,-1.2071093360e+00
7,1,5,2.2205717523e+02,2.2565383681e+02,2.2216244658e+02,2.2621565979e+02,-1.2071093360e+00,-4.6952970777e-01
5,1,7,2.2216244658e+02,2.2621565979e+02,2.2205677665e+02,2.2565456394e+02,-4.6952970777e-01,-1.2072623898e+00
7,2,6,2.2205677665e+02,2.2565456394e+02,2.2212898236e+02,2.2599792694e+02,-1.2072623898e+00,-9.2743136065e-01
6,0,2,2.2212898236e+02,2.2599792694e+02,2.2225252492e+02,2.2640586993e+02,-9.2743136065e-01,3.0241028015e-01
2,1,0,2.2225252492e+02,2.2640586993e+02,2.2224146756e+02,2.2697685124e+02,3.0241028015e-01,1.0400141858e+00
0,1,2,2.2224146756e+02,2.2697685124e+02,2.2225141926e+02,2.2640504112e+02,1.0400141858e+00,3.0235226681e-01
2,1,0,2.2225141926e+02,2.2640504112e+02,2.2224039503e+02,2.2697602308e+02,3.0235226681e-01,1.0399561724e+00
0,0,4,2.2224039503e+02,2.2697602308e+02,2.2222067905e+02,2.2656735489e+02,1.0399561724e+00,-1.6880556595e-01
4,2,5,2.2222067905e+02,2.2656735489e+02,2.2213511928e+02,2.2623476866e+02,-1.6880556595e-01,-4.3618483483e-01
5,1,7,2.2213511928e+02,2.2623476866e+02,2.2204821430e+02,2.2567046182e+02,-4.3618483483e-01,-1.1739175168e+00
7,2,6,2.2204821430e+02,2.2567046182e+02,2.2210893260e+02,2.2601604119e+02,-1.1739175168e+00,-8.9408648771e-01
6,0,2,2.2210893260e+02,2.2601604119e+02,2.2221880619e+02,2.2642787615e+02,-8.9408648771e-01,3.3575515309e-01
2,2,3,2.2221880619e+02,2.2642787615e+02,2.2227008098e+02,2.2608843734e+02,3.3575515309e-01,6.8350947980e-02
3,2,2,2.2227008098e+02,2.2608843734e+02,2.2221835943e+02,2.2642799151e+02,6.8350947980e-02,3.3574938173e-01
2,2,3,2.2221835943e+02,2.2642799151e+02,2.2226963226e+02,2.2608855240e+02,3.3574938173e-01,6.8345176620e-02
3,0,7,2.2226963226e+02,2.2608855240e+02,2.2224820156e+02,2.2568062263e+02,6.8345176620e-02,-1.1403951442e+00
7,0,3,2.2224820156e+02,2.2568062263e+02,2.2226971125e+02,2.2608883564e+02,-1.1403951442e+00,6.8433197820e-02
3,1,1,2.2226971125e+02,2.2608883564e+02,2.2199445847e+02,2.2664888287e+02,6.8433197820e-02,8.0915292609e-01
1,1,3,2.2199445847e+02,2.2664888287e+02,2.2226946669e+02,2.2608865426e+02,8.0915292609e-01,6.8519703250e-02
3,1,1,2.2226946669e+02,2.2608865426e+02,2.2199416546e+02,2.2664867768e+02,6.8519703250e-02,8.0923943152e-01
1,2,0,2.2199416546e+02,2.2664867768e+02,2.2196276402e+02,2.2699890373e+02,8.0923943152e-01,1.0892456032e+00
0,2,1,2.2196276402e+02,2.2699890373e+02,2.2199373878e+02,2.2664929406e+02,1.0892456032e+00,8.0939055369e-01
1,2,0,2.2199373878e+02,2.2664929406e+02,2.2196228441e+02,2.2699951536e+02,8.0939055369e-01,1.0893967254e+00
0,0,4,2.2196228441e+02,2.2699951536e+02,2.2196278907e+02,2.2659037216e+02,1.0893967254e+00,-1.1936501298e-01
4,1,6,2.2196278907e+02,2.2659037216e+02,2.2165922790e+02,2.2604496867e+02,-1.1936501298e-01,-8.6020741648e-01
6,0,2,2.2165922790e+02,2.2604496867e+02,2.2175508852e+02,2.2646028901e+02,-8.6020741648e-01,3.6963422432e-01
2,2,3,2.2175508852e+02,2.2646028901e+02,2.2181783156e+02,2.2612278179e+02,3.6963422432e-01,1.0223001921e-01
